name,type,cy,by,ud
Frontiers of Physics in China,J,16,0,0
Fruit Manufacturing,B,18,0,0
Fu?? &amp; Sprunggelenk,J,18,0,0
Fu??g??ngerschutz,B,5,0,0
Fuel Cells,B,13,0,0
Function Algebras on Finite Sets,B,29,0,0
Function Spaces and Applications,B,0,37,0
Function Theoretic Methods for Partial Differential Equations,B,0,44,0
Function Theory on Manifolds Which Possess a Pole,B,0,11,0
Functional &amp; Integrative Genomics,J,5,0,6
Functional Analysis,B,0,40,0
Functional Analysis Holomorphy and Approximation Theory,B,0,29,0
Functional Analysis II,B,0,8,0
Functional Analysis Methods in Numerical Analysis,B,0,17,0
Functional Analysis and Its Applications,J,14,0,0
Functional Analysis and Operator Theory,B,0,22,0
Functional Analysis and Related Topics 1991,B,0,27,0
Functional Analysis and its Applications,B,0,43,0
Functional Analysis in Markov Processes,B,0,16,0
Functional Differential Equations and Approximation of Fixed Points,B,0,28,0
Functional Differential Equations and Bifurcation,B,0,22,0
Functional Differential Equations with Infinite Delay,B,0,10,0
Functional MRI,B,20,0,0
Functional and Logic Programming,B,0,24,0
Functional-Analytic Methods for Partial Differential Equations,B,0,18,0
Functors and Categories of Banach Spaces,B,0,9,0
Fundamentalgruppen algebraischer Mannigfaltigkeiten,B,0,16,0
Fundamentals of Space Biology,B,9,0,0
Funktionen beschr??nkter mittlerer Oszillation,B,0,7,0
Future Generation Grids,B,16,0,0
Fuzzy Logic in Artificial Intelligence,B,0,17,0
Fuzzy Optimization and Decision Making,J,6,0,0
Fuzzy Set Approach to Multidimensional Poverty Measurement,B,15,0,0
G??om??trie Alg??brique R??elle et Formes Quadratiques,B,0,24,0
G??om??trie Diff??rentielle,B,0,23,0
G??om??trie Symplectique et M??canique,B,0,17,0
G??om??trie et th??orie des groupes,B,0,13,0
GAFA Geometric And Functional Analysis,J,11,0,0
GPS Solutions,J,7,0,13
GPU-Based Interactive Visualization Techniques,B,6,0,0
Galerkin Finite Element Methods for Parabolic Problems,B,0,15,0
Galois Theory of Difference Equations,B,0,13,0
Gap-Sheaves and Estension of Coherent Analytic Subsheaves,B,0,13,0
Gas Transport in Porous Media,B,28,0,0
Gastric Cancer,J,14,0,0
Gastrointestinaltrakt,B,5,0,0
Gauss Sums and p-adic Division Algebras,B,0,13,0
Gaussian Measures in Banach Spaces,B,0,4,0
Gef??sschirurgie,J,11,0,9
General Equilibrium and Welfare Economics,B,20,0,0
General Relativity and Gravitation,J,32,0,34
General Theory of Information Transfer and Combinatorics,B,83,0,0
General Topology and Its Relations to Modern Analysis and Algebra IV,B,0,20,0
Generalized Analytic Functions on Riemann Surfaces,B,0,6,0
Generalized Convexity and Related Topics,B,28,0,0
Generalized Heisenberg Groups and Damek-Ricci Harmonic Spaces,B,0,5,0
Generalized Hypergeometric Functions with Applications in Statistics and Physical Sciences,B,0,8,0
Generative and Transformational Techniques in Software Engineering,B,22,0,0
Generic Local Structure of the Morphisms in Commutative Algebra,B,0,7,0
Genetic Programming and Evolvable Machines,J,3,0,21
Genetic Resources and Crop Evolution,J,41,11,88
Genetica,J,67,0,12
Genome Integrity,B,4,0,14
Geo-Marine Letters,J,14,0,23
GeoInformatica,J,6,0,0
GeoJournal,J,55,0,43
Geometriae Dedicata,J,19,0,1
Geometric Applications of Homotopy Theory I,B,0,26,0
Geometric Applications of Homotopy Theory II,B,0,24,0
Geometric Aspects of Convex Sets with the Radon-Nikod??m Property,B,0,8,0
Geometric Aspects of Functional Analysis,B,0,49,0
Geometric Dynamics,B,0,44,0
Geometric Methods in Degree Theory for Equivariant Maps,B,0,7,0
Geometric Methods in Mathematical Physics,B,0,11,0
Geometric QP Functions,B,9,0,0
Geometric Techniques in Gauge Theories,B,0,11,0
Geometric Theory of Algebraic Space Curves,B,0,5,0
Geometric Theory of Semilinear Parabolic Equations,B,0,12,0
Geometric Topology,B,0,39,0
Geometric Topology Recent Developments,B,0,4,0
Geometric Topology and Shape Theory,B,0,22,0
Geometrical Approaches to Differential Equations,B,0,17,0
Geometrical Aspects of Functional Analysis,B,0,18,0
Geometrical and Statistical Aspects of Probability in Banach Spaces,B,0,10,0
Geometries and Groups,B,0,17,0
Geometry Seminar ???Luigi Bianchi???,B,0,4,0
Geometry Seminar ???Luigi Bianchi??? II - 1984,B,0,4,0
Geometry Symposium Utrecht 1980,B,0,9,0
Geometry and Analysis on Manifolds,B,0,18,0
Geometry and Differential Geometry,B,0,43,0
Geometry and Nonlinear Analysis in Banach Spaces,B,0,6,0
Geometry and Probability in Banach Spaces,B,0,20,0
Geometry and Topology,B,0,61,0
Geometry of Banach Spaces-Selected Topics,B,0,7,0
Geospace Electromagnetic Waves and Radiation,B,14,0,0
Geotechnical and Geological Engineering,J,46,0,0
Germs of Diffeomorphisms in the Plane,B,0,7,0
Gesichts- und Kopfschmerzen aus interdisziplin??rer Sicht,B,0,0,19
Gesunde Pflanzen,J,7,0,7
Gesundheitspsychologie,B,21,0,0
Glass and Ceramics,J,18,0,0
Glaucoma,B,12,0,0
Global Analysis,B,0,12,0
Global Analysis - Studies and Applications IV,B,0,21,0
Global Analysis - Studies and Applications V,B,0,15,0
Global Analysis ??? Studies and Applications I,B,0,16,0
Global Analysis ??? Studies and Applications II,B,0,15,0
Global Analysis ??? Studies and Applications III,B,0,17,0
Global Bifurcation of Periodic Solutions with Symmetry,B,0,11,0
Global Differentiable Dynamics,B,0,19,0
Global Differential Geometry and Global Analysis,B,0,68,0
Global Differential Geometry and Global Analysis 1984,B,0,22,0
Global Geometry and Mathematical Physics,B,0,8,0
Global Solution Branches of Two Point Boundary Value Problems,B,0,5,0
Global Solutions of Reaction-Diffusion Systems,B,0,11,0
Global Theory of Dynamical Systems,B,0,35,0
Glycerophospholipids in the Brain,B,15,0,0
Glycoconjugate Journal,J,19,0,20
Graded and Filtered Rings and Modules,B,0,4,0
Graefe s Archive for Clinical and Experimental Ophthalmology,J,76,0,118
Graefe???s Archive for Clinical and Experimental Ophthalmology,J,0,11,0
Grammatical Inference Algorithms and Applications,B,36,0,0
Granular Matter,J,7,0,12
Graph Theory,B,0,37,0
Graph Theory Singapore 1983,B,0,32,0
Graph Theory and Applications,B,0,35,0
Graph Theory in Paris,B,32,0,0
Graph-Theoretic Concepts in Computer Science,B,32,0,0
Graphics Recognition Ten Years Review and Future Perspectives,B,39,0,0
Graphs and Combinatorics,J,13,30,0
Grassmannians and Gauss Maps in Piecewise-linear Topology,B,0,12,0
Gravitational Lensing Strong Weak and Micro,B,5,0,0
Green Functors and G-sets,B,0,14,0
Green-Function Theory of Chemisorption,B,9,0,0
Grossissements de filtrations exemples et applications,B,0,11,0
Group Decision and Negotiation,J,17,0,4
Group Extensions Representations and the Schur Multiplicator,B,0,6,0
Group Rings and Their Augmentation Ideals,B,0,9,0
Group Rings of Finite Groups Over p-adic Integers,B,0,9,0
Group Theoretic Methods in Bifurcation Theory,B,0,8,0
Group Theory,B,0,35,0
Group Theory Beijing 1984,B,0,17,0
Groupe de Brauer,B,0,9,0
Groupes Discrets,B,0,7,0
Groupes de Monodromie en G??om??trie Alg??brique,B,0,21,0
Groupes de Type Multiplicatif et Structure des Sch??mas en Groupes G??n??raux,B,0,12,0
Groupes et Anneaux R??ticul??s,B,0,16,0
Groups ??? Korea 1983,B,0,18,0
Groups ??? Korea 1988,B,0,21,0
Groups Trees and Projective Modules,B,0,5,0
Groups of Automorphisms of Manifolds,B,0,7,0
Groups of Cohomological Dimension One,B,0,9,0
Groups of Homotopy Classes,B,0,6,0
Groups of Self-Equivalences and Related Topics,B,0,18,0
Groups???Canberra 1989,B,0,18,0
Growing Food,B,4,0,0
Grundlagen der klassischen TRIZ,B,10,0,0
Grundlagen der organischen Chemie,B,10,0,0
Grundr??ume und verallgemeinerte Funktionen,B,0,9,0
Grundwasser,J,12,0,0
Gruppendynamik und Organisationsberatung,J,45,0,0
Guide to Wireless Network Security,B,33,0,0
Gut-Associated Lymphoid Tissues,B,9,0,0
Gyn??kologie und Geburtshilfe,B,19,0,0
Gyn??kologische Endokrinologie,J,11,0,20
Gynecological Surgery,J,25,0,22
H-Spaces,B,0,20,0
H-spaces from a Homotopy Point of View,B,0,18,0
H??? Ring Spectra and their Applications,B,0,10,0
H???-Control Theory,B,0,9,0
HDPE Geomembranes in Geotechnics,B,12,0,0
HEC Forum,J,20,0,6
HNO,J,53,0,34
HSS Journal,J,13,0,0
Hadamard Matrices and Their Applications,B,0,5,0
Halbexakte Homotopiefunktoren,B,0,18,0
Hamiltonian and Lagrangian Flows on Center Manifolds,B,0,12,0
Hand,J,7,0,8
Handbook of Biomedical Image Analysis,B,12,0,0
Handbook of Bioterrorism and Disaster Medicine,B,91,0,0
Handbook of Ellipsometry,B,13,0,0
Handbook of Homework Assignments in Psychotherapy,B,27,0,0
Handbook of K-Theory,B,11,0,0
Handbook of Neurochemistry and Molecular Neurobiology,B,65,0,39
Handbook of Normal Frames and Coordinates,B,6,0,0
Handbook of Petroleum Processing,B,23,0,0
Handbook of Social Psychology,B,22,0,0
Handbook of Sociological Theory,B,0,32,0
Handbook of Urban Health,B,30,0,0
Handbook of the Sociology of Education,B,27,0,0
Handbook of the Sociology of Gender,B,29,0,0
Handbook of the Sociology of Mental Health,B,0,29,0
Handbook on Quality and Standardisation in E-Learning,B,33,0,0
Handbook on Urban Sustainability,B,18,0,0
Handbuch f??r Technisches Produktdesign,B,16,0,0
Handelsrecht,B,21,0,0
Hardening Linux,B,12,0,12
Hardening Windows,B,12,0,12
Hardware Verification with C++,B,17,0,0
Hardy Classes on Infinitely Connected Riemann Surfaces,B,0,12,0
Hardy Classes on Riemann Surfaces,B,0,6,0
Harmonic Analysis,B,0,103,0
Harmonic Analysis Iraklion 1978,B,0,18,0
Harmonic Analysis and Partial Differential Equations,B,0,15,0
Harmonic Analysis on Compact Solvmanifolds,B,0,5,0
Harmonic Analysis on Real Reductive Groups,B,0,3,0
Harmonic Analysis on Reductive p-adic Groups,B,0,10,0
Harmonic Analysis on Totally Disconnected Sets,B,0,11,0
Harmonic Mappings and Minimal Immersions,B,0,5,0
Harmonic Maps,B,0,12,0
Harmonic Maps Between Surfaces (with a Special Chapter on Conformal Mappings),B,0,2,0
Harmonic Maps of Manifolds with Boundary,B,0,6,0
Harmonische R??ume und ihre Potentialtheorie,B,0,8,0
Health Care Analysis,J,24,0,24
Health Care Management Science,J,16,0,0
Health Communication,B,14,0,0
Health Services and Outcomes Research Methodology,J,13,0,13
Hearing and Sound Communication in Amphibians,B,12,0,0
Heart Failure Reviews,J,14,0,0
Heart and Vessels,J,26,0,0
Heat and Mass Transfer,J,29,13,39
Heinz Werner and Developmental Science,B,23,0,0
Helgoland Marine Research,J,5,0,7
Hermitian K-Theory and Geometric Applications,B,0,14,0
Hernia,J,33,0,149
Herz Kardiovaskul??re Erkrankungen,J,75,0,0
Hidradenitis Suppurativa,B,28,0,0
High Performance Computing,B,0,42,0
High Performance Computing - HiPC 2006,B,60,0,0
High Performance Computing ??? HiPC 2005,B,56,0,0
High Temperature,J,18,0,0
High-Energy Polarized Proton Beams,B,6,0,0
High-Performance Computing and Networking,B,0,156,0
High-Speed Photodiodes in Standard CMOS Technology,B,9,0,0
Higher Algebraic K-Theory an overview,B,0,6,0
Higher Education,J,31,0,1
Higher K-Theories,B,0,17,0
Higher Order Contact of Submanifolds of Homogeneous Spaces,B,0,7,0
Higher-Order and Symbolic Computation,J,4,0,0
Highly Sensitive Optical Receivers,B,10,0,0
Hilbert Schemes of Zero-Dimensional Subschemes of Smooth Varieties,B,0,5,0
Hilbert Space Operators,B,0,20,0
Hip Sonography,B,15,0,0
Histochemistry and Cell Biology,J,18,0,35
History of Computing and Education 2 (HCE2),B,17,0,0
History of the European Association for Haematopathology,B,5,0,0
Hodge Cycles Motives and Shimura Varieties,B,0,8,0
Hodge Decomposition???A Method for Solving Boundary Value Problems,B,0,5,0
Hodge Theory,B,0,15,0
Holomorphic Dynamics,B,0,18,0
Holomorphic Vector Bundles over Compact Complex Surfaces,B,0,6,0
Holomorphiegebiete pseudokonvexe Gebiete und das Levi-Problem,B,0,5,0
Holz als Roh- und Werkstoff,J,18,0,15
Homogeneous Bounded Domains and Siegel Domains,B,0,10,0
Homogenization in Time of Singularly Perturbed Mechanical Systems,B,0,5,0
Homology in Group Theory,B,0,7,0
Homology of Classical Groups Over Finite Fields and Their Associated Infinite Loop Spaces,B,0,11,0
Homology of Locally Semialgebraic Spaces,B,0,5,0
Homotopical Algebra,B,0,3,0
Homotopie Rationnelle Mod??les de Chen Quillen Sullivan,B,0,9,0
Homotopie des Espaces de Sections,B,0,6,0
Homotopietheorie,B,0,5,0
Homotopy Equivalences of 3-Manifolds with Boundaries,B,0,14,0
Homotopy Invariant Algebraic Structures on Topological Spaces,B,0,8,0
Homotopy Limits Completions and Localizations,B,0,15,0
Homotopy Theory and Related Topics,B,0,20,0
Honeypots for Windows,B,13,0,13
Hot Topics in Infection and Immunity in Children III,B,22,0,0
Housing is Back 01,B,32,0,0
How Ficta Follow Fiction,B,8,0,0
Human Ecology,J,36,0,26
Human Evolution,J,11,0,8
Human Genetics,J,54,0,36
Human Interaction with Machines,B,20,0,0
Human Origins and Environmental Backgrounds,B,21,0,0
Human Studies,J,3,0,7
Human Vision and the Night Sky,B,15,0,0
Human Work Interaction Design Designing for Human Work,B,15,0,0
Husserl Studies,J,9,0,7
Hybrid Metaheuristics,B,15,0,0
Hybrid Neural Systems,B,0,28,0
Hydraulik,B,15,0,0
Hydro-Umformung,B,8,0,0
Hydrobiologia,J,51,149,15
Hydrogen Bonding???New Insights,B,15,0,0
Hydrogeology Journal,J,49,0,148
Hydrology and Water Resources of Africa,B,0,0,15
Hyperfine Interactions,J,228,0,97
Hyperfunctions and Pseudo-Differential Equations,B,0,14,0
Hyperfunctions and Theoretical Physics,B,0,11,0
Hypergraph Seminar,B,0,27,0
Hyperr??solutions cubiques et descente cohomologique,B,0,7,0
Hypoellipticity and Eigenvalue Asymptotics,B,0,5,0
IPv6 in Practice,B,26,0,0
IQ CALIBRATION TECHNIQUES FOR CMOS RADIO TRANSCEIVERS,B,8,0,0
IT in der Finanzbranche,B,10,0,0
IT-Offshoring,B,18,0,0
ITIL,B,11,0,0
IUTAM Symposium on Elastohydrodynamics and Micro-elastohydrodynamics,B,32,0,0
IUTAM Symposium on One Hundred Years of Boundary Layer Research,B,48,0,0
IUTAM Symposium on Topological Design Optimization of Structures Machines and Materials,B,57,0,0
Ichthyological Research,J,15,0,0
Icosahedral Galois Representations,B,0,8,0
Ideal Spaces,B,0,6,0
Il Nuovo Cimento C,J,0,1015,0
Il Nuovo Cimento D,J,0,11,0
Image Processing Based on Partial Differential Equations,B,23,0,0
Images Representations and Heritage,B,15,0,0
Immediate Early Genes in Sensory Processing Cognitive Performance and Neurological Disorders,B,15,0,0
Immunogenetics,J,31,0,52
Implementation of Functional Languages,B,0,12,0
In Memoriam Paul-Andr?? Meyer,B,24,0,0
In Vivo Models of Inflammation,B,20,0,0
Inborn Metabolic Diseases,B,44,0,0
Indexed Categories and Their Applications,B,0,5,0
Indigenous and Cultural Psychology,B,0,0,22
Indo-Iranian Journal,J,17,0,17
Induced Circular Dichroism in Biopolymer-Dye Systems,B,0,2,0
Induced Representations and Banach *-Algebraic Bundles,B,0,5,0
Induzierte Darstellungen in der Theorie der endlichen algebraischen Gruppen,B,0,20,0
Infection,J,29,0,0
Infinitary Combinatorics and the Axiom of Determinateness,B,0,9,0
Infinitary Logic In Memoriam Carol Karp,B,0,6,0
Infinite Dimensional Lie Transformations Groups,B,0,12,0
Infinite Matrices and their Finite Sections,B,5,0,0
Infinite Matrices of Operators,B,0,8,0
Infinite-Dimensional Systems,B,0,23,0
Infinitesimally Central Extensions of Chevalley Groups,B,0,16,0
Inflammation,J,12,0,9
Inflammation Research,J,26,0,1
Inflammopharmacology,J,16,0,9
Informatics Education ??? The Bridge between Using and Understanding Computers,B,30,0,0
Informatik - Forschung und Entwicklung,J,5,0,14
Informatik-Spektrum,J,14,0,12
Informatikunterricht planen und durchf??hren,B,27,0,0
Information Assurance Security in the Information Environment,B,19,0,0
Information Extraction Algorithms and Prospects in a Retrieval Context,B,11,0,0
Information Hiding,B,0,34,0
Information Networking Advances in Data Communications and Wireless Networks,B,99,0,0
Information Retrieval,J,3,0,8
Information Retrieval Technology,B,62,0,0
Information Security,B,39,0,0
Information Security and Cryptology,B,24,0,0
Information Security and Cryptology - ICISC???99,B,0,22,0
Information Security and Cryptology ??? ICISC 2006,B,29,0,0
Information Security and Privacy,B,0,40,40
Information Systems Frontiers,J,21,0,7
Information Systems Reengineering and Integration,B,10,0,0
Information Systems Security,B,33,0,0
Information Systems and e-Business Management,J,3,0,4
Information Technology and Management,J,6,0,0
Information Technology in Languages for Specific Purposes,B,16,0,0
Information Visualization,B,9,0,0
Information Weight of Evidence the Singularity between Probability Measures and Signal Detection,B,0,19,0
Information and Communications Security,B,40,0,0
Informationsmanagement f??r NPO???s NGO???s et al,B,8,0,0
Ingenieurgeochemie,B,6,0,0
Injective Choice Functions,B,0,6,0
Innovation Networks and Knowledge Spillovers,B,12,0,0
Innovations in Fuzzy Clustering,B,8,0,6
Innovations in Systems and Software Engineering,J,6,0,6
Innovative Approaches for Learning and Knowledge Sharing,B,0,0,79
Innovative Concepts for Autonomic and Agent-Based Systems,B,35,0,0
Innovative Higher Education,J,9,0,15
Inorganic Radicals Metal Complexes and Nonconjugated Carbon Centered Radicals Part 2,B,19,0,0
Insectes Sociaux,J,19,0,17
Instructional Science,J,13,0,0
Int??grales Exponentielles,B,0,8,0
Int??grales Singuli??res,B,0,8,0
Integrable Systems and Quantum Groups,B,0,5,0
Integral Equations and Operator Theory,J,23,0,7
Integral Geometry Radon Transforms and Complex Analysis,B,0,6,0
