name,type,cy,by,ud
International Dairy Journal,J,27,0,71
International Emergency Nursing,J,20,0,17
International Encyclopedia of Public Health,B,512,0,0
International Geophysics Series,B,0,12,12
International Geophysics Volume 2,B,0,29,29
International Immunopharmacology,J,90,0,201
International Journal for Parasitology,J,53,2,206
International Journal for Radiation Physics and Chemistry,J,0,0,13
International Journal of Accounting Information Systems,J,5,0,3
International Journal of Adhesion and Adhesives,J,25,16,99
International Journal of Antimicrobial Agents,J,86,0,176
International Journal of Applied Earth Observation and Geoinformation,J,11,0,16
International Journal of Approximate Reasoning,J,30,0,102
International Journal of Biochemistry,J,0,0,92
International Journal of Biological Macromolecules,J,28,0,306
International Journal of Cardiology,J,460,0,1555
International Journal of Cement Composites and Lightweight Concrete,J,0,12,63
International Journal of Coal Geology,J,18,0,150
International Journal of Critical Infrastructure Protection,J,5,0,3
International Journal of Developmental Neuroscience,J,23,0,90
International Journal of Drug Policy,J,20,0,29
International Journal of Educational Development,J,16,0,10
International Journal of Educational Research,J,21,0,11
International Journal of Electrical Power &amp; Energy Systems,J,16,0,15
International Journal of Engineering Science,J,29,0,97
International Journal of Fatigue,J,91,313,330
International Journal of Food Microbiology,J,94,0,282
International Journal of Forecasting,J,33,0,35
International Journal of Gerontology,J,13,0,0
International Journal of Greenhouse Gas Control,J,18,0,23
International Journal of Gynecology &amp; Obstetrics,J,97,0,102
International Journal of Heat and Fluid Flow,J,44,3,208
International Journal of Heat and Mass Transfer,J,127,0,694
International Journal of Hospitality Management,J,24,0,17
International Journal of Human-Computer Studies,J,13,0,37
International Journal of Hydrogen Energy,J,334,0,830
International Journal of Hygiene and Environmental Health,J,10,0,22
International Journal of Immunopharmacology,J,0,6,258
International Journal of Impact Engineering,J,29,0,77
International Journal of Industrial Ergonomics,J,43,0,98
International Journal of Industrial Organization,J,17,0,224
International Journal of Infectious Diseases,J,313,0,1261
International Journal of Information Management,J,29,0,21
International Journal of Insect Morphology and Embryology,J,0,3,180
International Journal of Intercultural Relations,J,18,0,7
International Journal of Law Crime and Justice,J,1,0,0
International Journal of Law and Psychiatry,J,18,0,19
International Journal of Machine Tool Design and Research,J,0,0,84
International Journal of Machine Tools and Manufacture,J,36,0,150
International Journal of Mass Spectrometry,J,75,0,161
International Journal of Materials in Engineering Applications,J,0,0,16
International Journal of Mechanical Sciences,J,28,0,249
International Journal of Medical Informatics,J,21,0,31
International Journal of Medical Microbiology,J,11,0,16
International Journal of Mineral Processing,J,25,0,69
International Journal of Multiphase Flow,J,45,0,117
International Journal of Non-Linear Mechanics,J,40,0,133
International Journal of Nursing Studies,J,54,0,116
International Journal of Obstetric Anesthesia,J,30,0,81
International Journal of Oral and Maxillofacial Surgery,J,70,0,119
International Journal of Osteopathic Medicine,J,8,0,11
International Journal of Pediatric Otorhinolaryngology,J,108,0,289
International Journal of Pediatric Otorhinolaryngology Extra,J,22,0,13
International Journal of Pharmaceutics,J,97,0,1256
International Journal of Plasticity,J,20,0,91
International Journal of Pressure Vessels and Piping,J,20,0,162
International Journal of Production Economics,J,51,0,194
International Journal of Project Management,J,16,0,22
International Journal of Psychophysiology,J,37,0,115
International Journal of Radiation Applications and Instrumentation Part A Applied Radiation and Isotopes,J,0,0,108
International Journal of Radiation Applications and Instrumentation Part D Nuclear Tracks and Radiation Measurements,J,0,6,184
International Journal of Radiation OncologyBiologyPhysics,J,230,0,382
International Journal of Refractory Metals and Hard Materials,J,18,0,123
International Journal of Refrigeration,J,68,13,260
International Journal of Research in Marketing,J,10,0,20
International Journal of Rock Mechanics and Mining Sciences,J,38,3,199
International Journal of Rock Mechanics and Mining Sciences &amp; Geomechanics Abstracts,J,0,0,6551
International Journal of Sediment Research,J,10,0,0
International Journal of Solids and Structures,J,81,0,483
International Journal of Surgery,J,24,0,78
International Journal of Thermal Sciences,J,71,0,75
International Orthodontics,J,22,0,22
International Review of Cell and Molecular Biology Volume 266,B,0,0,7
International Review of Cell and Molecular Biology Volume 267,B,0,0,10
International Review of Cell and Molecular Biology Volume 268,B,9,0,0
International Review of Cell and Molecular Biology Volume 269,B,8,0,8
International Review of Cell and Molecular Biology Volume 270,B,11,0,11
International Review of Cell and Molecular Biology Volume 271,B,11,0,0
International Review of Cell and Molecular Biology Volume 272,B,11,0,0
International Review of Cell and Molecular Biology Volume 273,B,12,0,0
International Review of Economics &amp; Finance,J,14,0,27
International Review of Financial Analysis,J,10,0,9
International Review of Law and Economics,J,19,0,46
International Review of Research in Mental Retardation Volume 35,B,1,0,0
International Review of Research in Mental Retardation Volume 36,B,15,0,0
Internistische Therapie,B,0,0,37
Interpolation Theory Function Spaces Differential Operators,B,0,16,0
Introduction to Algebraic System Theory,B,0,13,13
Introduction to Holomorphy,B,0,43,0
Introduction to Ionospheric Physics,B,0,16,0
Introduction to Quantitative EEG and Neurofeedback,B,22,0,22
Introduction to Stochastic Control Theory,B,0,14,0
Introduction to the Mathematical Theory of Control Processes,B,0,20,20
Introduction to the Theory and Application of Differential Equations with Deviating Arguments,B,0,13,13
Introduction to the Theory of Finite Automata,B,0,14,14
Introduction to the Theory of Integration,B,0,0,16
Intuitionism An Introduction,B,0,15,15
JACC Cardiovascular Imaging,J,83,0,19
JACC Cardiovascular Interventions,J,45,0,0
Japan and the World Economy,J,1,0,10
Japanese Dental Science Review,J,6,0,0
Joint Bone Spine,J,48,0,75
Journal Europ??en des Urgences,J,12,0,3
Journal Fran??ais d Ophtalmologie,J,83,0,47
Journal de Chirurgie,J,75,0,0
Journal de Gyn??cologie Obst??trique et Biologie de la Reproduction,J,63,0,33
Journal de Math??matiques Pures et Appliqu??s,J,17,0,23
Journal de Mycologie M??dicale / Journal of Medical Mycology,J,16,0,11
Journal de P??diatrie et de Pu??riculture,J,21,0,18
Journal de R??adaptation M??dicale Pratique et Formation en M??decine Physique et de R??adaptation,J,17,0,14
Journal de Radiologie,J,38,0,0
Journal de Th??rapie Comportementale et Cognitive,J,48,0,0
Journal de Traumatologie du Sport,J,14,0,11
Journal des Maladies Vasculaires,J,146,0,13
Journal for Nature Conservation,J,12,0,5
Journal of Accounting and Economics,J,5,0,24
Journal of Accounting and Public Policy,J,9,0,13
Journal of Adolescence,J,25,0,54
Journal of Adolescent Health,J,167,0,80
Journal of Aerosol Science,J,26,0,112
Journal of Affective Disorders,J,93,0,240
Journal of African Earth Sciences,J,17,0,100
Journal of Aging Studies,J,17,0,0
Journal of Agricultural Engineering Research,J,0,42,220
Journal of Air Transport Management,J,16,0,9
Journal of Algebra,J,117,0,103
Journal of Algorithms,J,9,0,8
Journal of Allergy and Clinical Immunology,J,1273,0,2365
Journal of Alloys and Compounds,J,520,1,2846
Journal of American Association for Pediatric Ophthalmology and Strabismus,J,173,0,29
Journal of Analytical and Applied Pyrolysis,J,19,0,167
Journal of Anthropological Archaeology,J,9,0,38
Journal of Anxiety Disorders,J,41,0,91
Journal of Applied Developmental Psychology,J,33,0,27
Journal of Applied Geophysics,J,26,0,70
Journal of Applied Logic,J,2,0,25
Journal of Applied Mathematics and Mechanics,J,35,0,40
Journal of Approximation Theory,J,30,0,78
Journal of Archaeological Science,J,66,0,606
Journal of Arid Environments,J,54,0,408
Journal of Asia-Pacific Entomology,J,20,0,30
Journal of Asian Earth Sciences,J,36,0,79
Journal of Asian Economics,J,18,0,26
Journal of Atmospheric and Solar-Terrestrial Physics,J,37,0,101
Journal of Atmospheric and Terrestrial Physics,J,0,1,134
Journal of Autoimmunity,J,27,0,53
Journal of Banking &amp; Finance,J,57,0,154
Journal of Behavior Therapy and Experimental Psychiatry,J,11,0,32
Journal of Biochemical and Biophysical Methods,J,0,0,190
Journal of Biomechanics,J,116,0,186
Journal of Biomedical Informatics,J,37,0,114
Journal of Bionic Engineering,J,12,0,13
Journal of Bioscience and Bioengineering,J,23,0,0
Journal of Biotechnology,J,62,0,588
Journal of Bodywork and Movement Therapies,J,23,0,20
Journal of Business Research,J,48,0,61
Journal of Business Venturing,J,14,0,15
Journal of Cardiac Failure,J,50,0,70
Journal of Cardiology,J,50,0,74
Journal of Cardiovascular Computed Tomography,J,29,0,77
Journal of Catalysis,J,83,0,90
Journal of Cataract &amp; Refractive Surgery,J,145,0,110
Journal of Cereal Science,J,20,0,148
Journal of Chemical Health and Safety,J,32,0,47
Journal of Chemical Neuroanatomy,J,19,0,50
Journal of Chiropractic Medicine,J,10,0,0
Journal of Chromatography A,J,308,1,959
Journal of Chromatography B,J,171,0,358
Journal of Cleaner Production,J,49,0,48
Journal of Clinical Anesthesia,J,52,0,0
Journal of Clinical Densitometry,J,138,0,15
Journal of Clinical Epidemiology,J,63,0,72
Journal of Clinical Lipidology,J,19,0,31
Journal of Clinical Neuroscience,J,210,0,151
Journal of Clinical Virology,J,67,0,119
Journal of Colloid and Interface Science,J,177,0,2470
Journal of Combinatorial Theory Series A,J,17,0,48
Journal of Combinatorial Theory Series B,J,10,0,0
Journal of Communication Disorders,J,6,0,13
Journal of Comparative Economics,J,5,0,18
Journal of Comparative Pathology,J,20,0,31
Journal of Complexity,J,16,0,18
Journal of Computational Physics,J,131,0,329
Journal of Computational and Applied Mathematics,J,185,0,340
Journal of Computer and System Sciences,J,14,0,36
Journal of Constructional Steel Research,J,36,0,115
Journal of Consumer Psychology,J,29,0,14
Journal of Contaminant Hydrology,J,27,0,80
Journal of Controlled Release,J,96,0,309
Journal of Corporate Finance,J,13,0,20
Journal of Cranio-Maxillofacial Surgery,J,32,0,23
Journal of Criminal Justice,J,28,0,23
Journal of Critical Care,J,74,0,49
Journal of Crohn s and Colitis,J,356,0,361
Journal of Crystal Growth,J,242,0,1220
Journal of Cultural Heritage,J,18,0,0
Journal of Cystic Fibrosis,J,11,0,13
Journal of Dentistry,J,41,0,80
Journal of Dermatological Science,J,46,0,145
Journal of Development Economics,J,29,0,82
Journal of Diabetes and its Complications,J,23,0,15
Journal of Differential Equations,J,103,0,89
Journal of Discrete Algorithms,J,20,0,31
Journal of Econometrics,J,57,0,88
Journal of Economic Behavior &amp; Organization,J,63,0,407
Journal of Economic Dynamics and Control,J,38,0,196
Journal of Economic Psychology,J,12,0,37
Journal of Economic Theory,J,24,0,143
Journal of Economics and Business,J,7,0,17
Journal of Electroanalytical Chemistry,J,69,0,514
Journal of Electrocardiology,J,34,0,19
Journal of Electromyography and Kinesiology,J,32,0,66
Journal of Electron Spectroscopy and Related Phenomena,J,45,114,88
Journal of Electrostatics,J,104,0,273
Journal of Emergency Medicine,J,190,0,105
Journal of Emergency Nursing,J,75,1,54
Journal of Empirical Finance,J,13,0,64
Journal of Endodontics,J,57,0,131
Journal of Engineering and Technology Management,J,5,0,0
Journal of English for Academic Purposes,J,12,0,12
Journal of Environmental Economics and Management,J,13,0,69
Journal of Environmental Management,J,71,0,181
Journal of Environmental Psychology,J,12,0,123
Journal of Environmental Radioactivity,J,34,0,52
Journal of Environmental Sciences,J,65,0,0
Journal of Equine Veterinary Science,J,35,0,11
Journal of Ethnopharmacology,J,123,1,706
Journal of Evidence Based Dental Practice,J,26,0,0
Journal of Experimental Child Psychology,J,32,0,20
Journal of Experimental Marine Biology and Ecology,J,60,0,177
Journal of Experimental Social Psychology,J,32,0,130
Journal of Feline Medicine &amp; Surgery,J,46,0,61
Journal of Fermentation Technology,J,0,0,28
Journal of Fermentation and Bioengineering,J,0,0,299
Journal of Financial Economics,J,29,0,76
Journal of Financial Intermediation,J,8,0,17
Journal of Financial Markets,J,10,0,11
Journal of Financial Stability,J,5,0,7
Journal of Fluency Disorders,J,12,0,9
Journal of Fluids and Structures,J,17,0,71
Journal of Fluorine Chemistry,J,40,0,1025
Journal of Food Composition and Analysis,J,71,0,58
Journal of Food Engineering,J,115,0,344
Journal of Forensic and Legal Medicine,J,46,0,49
Journal of Forest Economics,J,1,0,0
Journal of Fuel Chemistry and Technology,J,12,0,0
Journal of Functional Analysis,J,105,0,114
Journal of Functional Foods,J,16,0,1
Journal of Genetics and Genomics,J,21,0,6
Journal of Geochemical Exploration,J,11,0,320
Journal of Geodynamics,J,10,0,30
Journal of Geometry and Physics,J,26,0,57
Journal of Hand Therapy,J,28,0,12
Journal of Hazardous Materials,J,448,0,2183
Journal of Health Economics,J,24,0,92
Journal of Heat Recovery Systems,J,0,0,16
Journal of Hepatology,J,111,0,438
Journal of Historical Geography,J,30,0,41
Journal of Hospital Infection,J,79,0,228
Journal of Housing Economics,J,5,0,10
Journal of Human Evolution,J,22,0,101
Journal of Hydro-environment Research,J,9,0,21
Journal of Hydrodynamics Ser B,J,38,0,0
Journal of Hydrology,J,140,6,734
Journal of Immunological Methods,J,42,2,375
Journal of Industrial and Engineering Chemistry,J,53,0,0
Journal of Infection,J,52,0,278
Journal of Infection and Public Health,J,7,0,7
Journal of Informetrics,J,13,0,14
Journal of Inorganic Biochemistry,J,50,0,1422
Journal of Inorganic and Nuclear Chemistry,J,0,0,54
Journal of Insect Physiology,J,57,0,623
Journal of International Accounting Auditing and Taxation,J,8,0,7
Journal of International Economics,J,35,0,86
Journal of International Financial Markets Institutions and Money,J,5,0,6
Journal of International Management,J,12,0,9
Journal of International Money and Finance,J,19,0,65
Journal of Invertebrate Pathology,J,28,0,173
Journal of Iron and Steel Research International,J,17,0,0
Journal of Logic and Algebraic Programming,J,29,0,27
Journal of Loss Prevention in the Process Industries,J,34,1,98
Journal of Luminescence,J,58,0,316
Journal of Macroeconomics,J,25,0,65
Journal of Magnetic Resonance,J,47,0,261
Journal of Magnetic Resonance (1969),J,0,0,27
Journal of Magnetism and Magnetic Materials,J,268,0,1174
Journal of Manipulative and Physiological Therapeutics,J,43,0,56
Journal of Manufacturing Processes,J,3,0,7
Journal of Manufacturing Systems,J,14,0,16
Journal of Marine Systems,J,106,0,251
Journal of Materials Processing Technology,J,61,0,570
Journal of Mathematical Analysis and Applications,J,221,0,626
Journal of Mathematical Economics,J,8,0,16
Journal of Mathematical Psychology,J,30,0,12
Journal of Mechanical Working Technology,J,0,2,59
Journal of Mechanisms,J,0,0,35
Journal of Medical Colleges of PLA,J,18,0,0
Journal of Medical Imaging and Radiation Sciences,J,11,0,11
Journal of Medical Ultrasound,J,8,0,0
Journal of Medieval History,J,6,0,6
Journal of Membrane Science,J,164,0,1261
Journal of Memory and Language,J,14,0,153
Journal of Men s Health,J,12,0,12
Journal of Microbiological Methods,J,53,0,526
Journal of Midwifery &amp; Women s Health,J,32,0,64
Journal of Minimally Invasive Gynecology,J,48,0,638
Journal of Molecular Biology,J,249,0,7047
Journal of Molecular Catalysis A Chemical,J,127,0,1424
Journal of Molecular Catalysis B Enzymatic,J,54,0,132
Journal of Molecular Graphics and Modelling,J,21,1,54
Journal of Molecular Liquids,J,37,0,348
Journal of Molecular Spectroscopy,J,58,0,1093
Journal of Molecular Structure,J,131,0,2851
Journal of Molecular Structure THEOCHEM,J,149,0,2514
Journal of Molecular and Cellular Cardiology,J,81,0,1344
