name,type,cy,by,ud
IEE Colloquium on Advances in Railway Communication Systems Digest of Papers,C,0,5,0
IEE Colloquium on Agile Manufacturing,C,0,5,0
IEE Colloquium on Air-to-Ground Communications,C,0,6,0
IEE Colloquium on Airborne Navigation Systems Workshop,C,0,6,0
IEE Colloquium on An Engineering Review of Liquid Insulation,C,0,7,0
IEE Colloquium on Antennas for Automotives,C,0,9,0
IEE Colloquium on Application of IEC 61131 to Industrial Control Improve Your Bottom Line through High Value Industrial Control,C,0,9,0
IEE Colloquium on Applications of Model-Based Reasoning,C,0,5,0
IEE Colloquium on Applied Statistical Pattern Recognition,C,0,16,0
IEE Colloquium on Artificial Intelligence Techniques in Power Systems,C,0,7,0
IEE Colloquium on Assembly and Connections in Microsystems,C,0,11,0
IEE Colloquium on Biomedical Applications of Photonics,C,0,16,0
IEE Colloquium on Business Applications of Multimedia Communications,C,0,5,0
IEE Colloquium on CDMA Techniques and Applications for Third Generation Mobile Systems,C,0,13,0
IEE Colloquium on COTS and Safety Critical Systems,C,0,8,0
IEE Colloquium on Can you Subcontract Your Responsibilities?,C,0,5,0
IEE Colloquium on Capacity and Range Enhancement Techniques for the Third Generation Mobile Communications and Beyond,C,0,10,0
IEE Colloquium on Charging for ATM - The Reality Arrives,C,0,13,0
IEE Colloquium on Commercialising the Internet,C,0,8,0
IEE Colloquium on Computer Mediated Complex Supervisory and Decision Making in Teams,C,0,6,0
IEE Colloquium on Computer Methods for Material Modelling in Electromagnetics,C,0,4,0
IEE Colloquium on Computers in the Service of Mankind Helping the Disabled,C,0,12,0
IEE Colloquium on Condition Monitoring Machinery External Structures and Health,C,0,6,0
IEE Colloquium on Condition Monitoring of Large Machines and Power Transformers,C,0,8,0
IEE Colloquium on Control of Dimensional Variation,C,0,8,0
IEE Colloquium on Corporate Intranets - Users Experiences,C,0,8,0
IEE Colloquium on Current Developments in INTELSAT,C,0,10,0
IEE Colloquium on DSP Chips in Real Time Instrumentation and Display Systems,C,0,10,0
IEE Colloquium on DSP Chips in Real Time Measurement and Control,C,0,10,0
IEE Colloquium on Decision Making and Problem Solving,C,0,12,0
IEE Colloquium on Design of Mobile Handset Antennas for Optimal Performance in the Presence of Biological Tissue,C,0,10,0
IEE Colloquium on Development in Mid-Merit Open Cycle Turbine Plants,C,0,4,0
IEE Colloquium on Developments in Photovoltaic Electricity Production,C,0,6,0
IEE Colloquium on Developments in Tactile Displays,C,0,11,0
IEE Colloquium on Digital Television - Where is it and Where is it Going?,C,0,12,0
IEE Colloquium on Distributed Objects - Technology and Application,C,0,6,0
IEE Colloquium on Document Image Processing and Multimedia,C,0,15,0
IEE Colloquium on EMC for the Small Business,C,0,8,0
IEE Colloquium on EPSRC Technology Management Initiative (Engineering and Physical Sciences Research Council),C,0,5,0
IEE Colloquium on EU s Initiatives in Satellite Communications - Fixed and Broadcast,C,0,8,0
IEE Colloquium on EU s Initiatives in Satellite Communications - Mobile,C,0,9,0
IEE Colloquium on EUTELSAT - New Products and Services,C,0,6,0
IEE Colloquium on Economics of Energy Markets,C,0,6,0
IEE Colloquium on Education and Training for the Electronics Manufacturing Industry,C,0,16,0
IEE Colloquium on Effective Microwave CAD,C,0,13,0
IEE Colloquium on Electro-Technical Ceramics - Processing Properties and Applications,C,0,11,0
IEE Colloquium on Electromagnetic Hazards Safety and Human Interaction,C,0,5,0
IEE Colloquium on Electronic Displays for Use at Sea,C,0,10,0
IEE Colloquium on Emerging Interactive Multimedia Services,C,0,8,0
IEE Colloquium on Engineering and the Environment-how it affects you!,C,0,7,0
IEE Colloquium on Engineering the Benefits of Geographical Information Systems,C,0,8,0
IEE Colloquium on European Collaborative Telecommunications Research - Do We Need It?,C,0,9,0
IEE Colloquium on Extremely Hard Materials for Micromechanics,C,0,8,0
IEE Colloquium on FES in the UK - Into the Next Millenium,C,0,8,0
IEE Colloquium on Fault Diagnosis in Process Systems,C,0,11,0
IEE Colloquium on Fibre Optics in Microwave Systems and Radio Access,C,0,14,0
IEE Colloquium on High Frequency Simulation,C,0,9,0
IEE Colloquium on High Frequency Simulation in Practice,C,0,12,0
IEE Colloquium on High Resolution Radar and Sonar,C,0,9,0
IEE Colloquium on High Speed Bearings for Electrical Machines,C,0,7,0
IEE Colloquium on High Speed and Long Distance Transmission,C,0,15,0
IEE Colloquium on How Your Employees Can Transform Your Business,C,0,5,0
IEE Colloquium on How to Compete and Connect Understanding the Engineering of Telecommunications Network Interconnection,C,0,13,0
IEE Colloquium on How to Design RF Circuits,C,0,11,0
IEE Colloquium on IP Routing Versus ATM Switching - What are the Real Issues?,C,0,8,0
IEE Colloquium on IT Strategies for Information Overload,C,0,10,0
IEE Colloquium on Image Processing and Multimedia - Collaborative Projects and Funding Opportunities,C,0,7,0
IEE Colloquium on Image Processing for Security Applications,C,0,11,0
IEE Colloquium on Incident Detection and Management,C,0,11,0
IEE Colloquium on Industrial Applications of Intelligent Control,C,0,7,0
IEE Colloquium on Industrial Inspection,C,0,10,0
IEE Colloquium on Industrial Use of Formal Methods,C,0,7,0
IEE Colloquium on Information Technology and Buildings,C,0,8,0
IEE Colloquium on Integrated Systems in Aerospace,C,0,9,0
IEE Colloquium on Integration of Earthing Practices,C,0,7,0
IEE Colloquium on Integration of Satellite and Terrestrial PCS,C,0,9,0
IEE Colloquium on Intelligent Design Systems,C,0,9,0
IEE Colloquium on Intelligent World Wide Web Agents,C,0,8,0
IEE Colloquium on Internet Technology and the Integrated Enterprise,C,0,9,0
IEE Colloquium on Issues for Networked Interpersonal Communicators,C,0,6,0
IEE Colloquium on MM-Wave Circuits and Technology for Commercial Applications,C,0,9,0
IEE Colloquium on Machines in Hazardous Areas,C,0,7,0
IEE Colloquium on Making User-Centred Design Work in Software Development,C,0,9,0
IEE Colloquium on Management and Engineering,C,0,12,0
IEE Colloquium on Materials Characterisation - How Can We Do It? How Can It Tell Us?,C,0,8,0
IEE Colloquium on Measurement and Plasma,C,0,7,0
IEE Colloquium on Microengineering Technologies and How to Exploit Them,C,0,10,0
IEE Colloquium on Microengineering and the Petrochemical Industry,C,0,7,0
IEE Colloquium on Microsensors in Medicine,C,0,5,0
IEE Colloquium on Military Satellite Communications,C,0,10,0
IEE Colloquium on Military Satellite Communications II,C,0,15,0
IEE Colloquium on Mixed-Signal AHDL/VHDL Modelling and Synthesis,C,0,6,0
IEE Colloquium on Model Predictive Control Techniques and Applications Day 1,C,0,9,0
IEE Colloquium on Model Predictive Control Techniques and Applications Day 2,C,0,8,0
IEE Colloquium on Modelling and Simulation for Thermal Management,C,0,7,0
IEE Colloquium on Modelling the Performance of Electrical Machines,C,0,6,0
IEE Colloquium on Monitoring of Driver and Vehicle Performance,C,0,10,0
IEE Colloquium on Motion Analysis and Tracking,C,0,19,0
IEE Colloquium on NAMAS Accreditation for High Voltage Measurements and Tests,C,0,5,0
IEE Colloquium on Neural Networks for Industrial Applications,C,0,7,0
IEE Colloquium on Neural and Fuzzy Systems Design Hardware and Applications,C,0,9,0
IEE Colloquium on New Topologies for Permanent Magnet Machines,C,0,9,0
IEE Colloquium on Next Generation I T in Manufacturing,C,0,7,0
IEE Colloquium on Optical Fibre Gratings,C,0,33,0
IEE Colloquium on Optical Fibre Video Audio and Data Systems,C,0,5,0
IEE Colloquium on Optical Techniques for SMART Structures and Structural Monitoring,C,0,13,0
IEE Colloquium on Optimal Power Flow - Invaluable Tool or Expensive Toy?,C,0,8,0
IEE Colloquium on Opto-Electronic Interfacing at Microwave Frequencies,C,0,10,0
IEE Colloquium on Optoelectronic Integration and Switching,C,0,15,0
IEE Colloquium on Pattern Recognition,C,0,9,0
IEE Colloquium on Phase Lock Loops Theory and Practice,C,0,9,0
IEE Colloquium on Pipes vs Wires - the Interaction between Gas and Electricity Transmission Systems,C,0,8,0
IEE Colloquium on Power Electronics for Demanding Applications,C,0,9,0
IEE Colloquium on Power Electronics for Renewable Energy,C,0,9,0
IEE Colloquium on Precision AC Voltage and Current Measurements up to 1 MHz,C,0,6,0
IEE Colloquium on Private Networks - Can They Complete?,C,0,9,0
IEE Colloquium on Propagation Characteristics and Related System Techniques for Beyond Line-of Sight Radio,C,0,11,0
IEE Colloquium on Prospects for Spoken Language Technology,C,0,7,0
IEE Colloquium on Protection of Industrial Networks,C,0,4,0
IEE Colloquium on Provision of Power and Building Services to the Millennium Dome,C,0,4,0
IEE Colloquium on Quantum Computing Theory Applications and Implications,C,0,7,0
IEE Colloquium on RF and Microwave Circuits for Commercial Wireless Applications,C,0,11,0
IEE Colloquium on RF and Microwave Components for Communication Systems,C,0,10,0
IEE Colloquium on Radar Interferometry,C,0,7,0
IEE Colloquium on Realising the Clinical Potential of Magnetic Resonance Spectroscopy the Role of Pattern Recognition,C,0,7,0
IEE Colloquium on Recent Advances in Micromaching Techniques,C,0,9,0
IEE Colloquium on Responsibilities and Practicalities for Testing Pharmaceutical Software,C,0,7,0
IEE Colloquium on Risk Reduction Internal Faults in T&amp;D Switchgear,C,0,11,0
IEE Colloquium on Robust Control Theory Software and Applications,C,0,10,0
IEE Colloquium on Satellite Systems for European Markets - Looking to the Next Millennium,C,0,11,0
IEE Colloquium on Self-Learning Robots III Brainstyle Robotics The Cerebellum Beyond Function Approximation,C,0,7,0
IEE Colloquium on Services Over the Internet-What Does Quality Cost?,C,0,6,0
IEE Colloquium on Signals Systems and Chaos,C,0,7,0
IEE Colloquium on Sources and Effects of Harmonic Distortion in Power Systems,C,0,7,0
IEE Colloquium on Stemming the Alarm Flood,C,0,14,0
IEE Colloquium on Strategic Control of Inter-Urban Road Networks,C,0,8,0
IEE Colloquium on Switchgear Retrofit Refurb or Replace - the Asset Manager s Dilemma,C,0,4,0
IEE Colloquium on Symbolic Computation for Control,C,0,11,0
IEE Colloquium on System Control Integration and Rapid Prototyping in the Automotive Industry,C,0,9,0
IEE Colloquium on Systems Engineering on Large Railway Projects,C,0,6,0
IEE Colloquium on Teaching of Mathematics for Engineering,C,0,12,0
IEE Colloquium on Techniques for the Inspection of Bonded Structures,C,0,10,0
IEE Colloquium on Technologies Supporting the Remote Delivery of Health and Care Services,C,0,8,0
IEE Colloquium on Teleconferencing Futures,C,0,6,0
IEE Colloquium on Terahertz Technology and its Applications,C,0,10,0
IEE Colloquium on Testing Mixed Signal Circuits and Systems,C,0,13,0
IEE Colloquium on The Challenges and Constraints in Preparing Graduate Engineers for the Microelectronics Industry To What Bread,C,0,5,0
IEE Colloquium on The EBU-SMPTE Task Force Building an Infrastructure for Managing Compressed Video Systems,C,0,12,0
IEE Colloquium on The Impact of Protection and Control on Quality of Supply,C,0,6,0
IEE Colloquium on The Language Toolkit for Engineers in Business,C,0,10,0
IEE Colloquium on The Use of Model Based Digital Signal Processing Techniques in the Analysis of Biomedical Signals,C,0,9,0
IEE Colloquium on Time-Frequency Analysis of Biomedical Signals,C,0,7,0
IEE Colloquium on Trends in Electrical Installations,C,0,4,0
IEE Colloquium on Tyre Monitoring,C,0,5,0
IEE Colloquium on UK Broadcast Manufacturers - the Pioneering Years,C,0,8,0
IEE Colloquium on UMTS Terminals and Software Radio,C,0,10,0
IEE Colloquium on Update on New Power Electronic Techniques,C,0,8,0
IEE Colloquium on Visual Biometrics,C,0,9,0
IEE Colloquium on Voltage Collapse,C,0,9,0
IEE Colloquium on WDM Technology and Applications,C,0,23,0
IEE Colloquium on Wave Power An Engineering and Commercial Perspective,C,0,7,0
IEE Colloquium on `Artificial Intelligence in Manufacturing,C,0,4,0
IEE Colloquium on `Managing Stress at Work,C,0,8,0
IEE Colloquium on `Manufacturing Electronics to Meet the Customer s Schedule,C,0,4,0
IEE Colloquium on `Successful Cases of Integrated Product Design with Manufacturing Technology,C,0,7,0
IEE Colloquium on the Application of IEC 61131 in Industrial Control Improve your Bottom-Line through High Value Industrial Cont,C,0,6,0
IEE Colloquium on the Implication of Measurement Uncertainties for EMC Testing,C,0,4,0
IEE Colloquium the Use of Radars with other Sensing Types,C,0,5,0
IEE European Workshop Distributed Imaging,C,0,12,0
IEE Eurowearable 03,C,0,26,0
IEE Half Day Colloquium Testing of Electrical Machines,C,0,5,0
IEE Half Day Colloquium on Operational Monitoring of Distribution and Transmission Systems,C,0,9,0
IEE Half-Day Colloquium Management of Soft Projects,C,0,5,0
IEE Half-Day Colloquium on Computer Modelling Techniques for Microstructures,C,0,5,0
IEE Half-Day Colloquium on New High Capacity Digital Media and Their Applications,C,0,4,0
IEE Half-Day Colloquium on Power Electronics in Traction,C,0,4,0
IEE Half-Day Colloquium on Systems Engineering in Strategic Management Planning,C,0,3,0
IEE Half-Day Colloquium on `Professionalism in Project Management,C,0,4,0
IEE Half-day Colloquium on Evolutionary Hardware Systems,C,0,6,0
IEE Half-day Colloquium on Hardware Systems for Dependable Applications,C,0,5,0
IEE Half-day Colloquium on Hazards in Powder Handling with FIBCs Standards Measurements and Case Studies,C,0,4,0
IEE Half-day Colloquium on Lightning Protection of Wind Turbines,C,0,6,0
IEE International Seminar Target Tracking Algorithms and Applications,C,0,20,0
IEE International Symposium Engineering Education Innovations in Teaching Learning and Assessment,C,0,39,0
IEE Irish Signals and Systems Conference 2005,C,73,0,0
IEE Master Class Advances in Control Technology,C,0,7,0
IEE Multifunction Radar and Sonar Sensor Management Techniques,C,0,7,0
IEE New EMC Issues in Design Techniques Tools and Components Seminar,C,8,0,0
IEE One Day Seminar on Advanced Coriolis Mass Flow Metering,C,0,8,0
IEE One Day Seminar on Systems Dependency on Humans,C,0,8,0
IEE Proceedings - Circuits Devices and Systems,J,16,0,778
IEE Proceedings - Communications,J,15,0,877
IEE Proceedings - Computers and Digital Techniques,J,8,0,667
IEE Proceedings - Control Theory and Applications,J,30,0,891
IEE Proceedings - Electric Power Applications,J,17,0,788
IEE Proceedings - Generation Transmission and Distribution,J,31,0,1204
IEE Proceedings - Information Security,J,12,0,0
IEE Proceedings - Intelligent Transport Systems,J,12,0,0
IEE Proceedings - Microwaves Antennas and Propagation,J,16,0,1126
IEE Proceedings - Nanobiotechnology,J,9,0,83
IEE Proceedings - Optoelectronics,J,13,0,805
