name,type,cy,by,ud
E??tude ge??ne??alogique d individus atteints de maladies inflammatoires chroniques non-spe??cifiques de l intestin,B,1,0,0
E??tude ge??ne??alogique de la schizophre??nie et de la psychose maniaco-de??pressive dans la re??gion de la Beauce,B,0,1,0
E??tude ge??ochimique des eaux souterraines a?? la mine Joe Mann Chibougamau Que??bec,B,0,1,0
E??tude ge??ochimique et e??conomique de la suite mafique et ultramafique de la Baie-a??-Cadie au Lac Ke??nogami Saguenay-Lac-St-Jean,B,0,1,0
E??tude ge??ochimique et pe??trologique de quatre intrusions granitiques dans le Terrain de Wakeham Province de Grenville Que??bec,B,0,1,0
E??tude hydroge??ologique de l aquife??re de Saint-Honore?? avec emphase sur son bilan hydrique /,B,1,0,0
E??tude hydrome??canique d une fracture en cisaillement sous contrainte normale constante,B,0,1,0
E??tude me??thodologique pour l estimation de l aire d alimentation de captage d eau souterraine en milieu complexe,B,0,1,0
E??tude sur l acquisition des flexions verbales transitives anime??es en montagnais,B,0,1,0
E??tude sur le comportement le sommeil et la me??moire chez les jeunes a??ge??s entre 7 et 15 ans victimes d un traumatisme cra??nien,B,1,0,0
E??tude toxicologique sur la consommation de poisson de pe??che blanche sur le fjord du Saguenay,B,1,0,0
E??tude volcano-se??dimentaire de la zone de transition sommitale du Groupe de Hunter Mine et de la partie basale du Groupe de Sto,B,0,1,0
E??valuation ae??rodynamique des fluides de??givrants et antigivre dilue??s et contamine??s par la glace et la neige,B,0,1,0
E??valuation d une proce??dure d utilisation du protocole d intervention relationnelle aupre??s des appelants anxieux dans le cadre,B,0,1,0
E??valuation de la performance des produits de??verglac??ants pour pistes et voies d acce??s d ae??roport,B,0,1,0
E??valuation de la technique LiMCA II pour la mesure d inclusions dans l aluminium pur et l alliage binaire Al-6%Si ro??le de la t,B,1,0,0
E??valuation de la variabilite?? ge??notypique et phe??notypique intrafratrie dans la dystrophie myotonique de Steinert,B,0,1,0
E??valuation du recours au test ge??ne??tique chez les personnes a?? risque de la dystrophie myotonique au Saguenay-Lac-St-Jean,B,0,1,0
E??valuation et identification des inclusions dans les alliages de magne??sium AM50A et AZ91D,B,0,1,0
Ecologie des erablieres a sucre (Acer saccharum Marsh ) a leur limite nord de distribution au Saguenay-Lac-Saint-Jean,B,0,1,0
Ecriture et peinture lieux communs,B,0,1,0
Educac??ao e desenvolvimento rural em Massaroca avaliac??ao de uma pratica educativa,B,0,1,0
Educac??ao et os nos tecidos na rede de relac??oes sociais numa experie??ncia de desenvolvimento local o caso de Massaroca,B,0,1,0
Education a l environnement et tourisme conception d un modele d intervention en Sagamie Quebec,B,0,1,0
Effect [sic] des parame??tres me??tallurgiques sur le comportement d usinage des alliages 356 et 319 (e??tude de forage et de tarau,B,1,0,0
Effect of trace elements on the microstructure and porosity formation in 319 type Al-Si-Cu alloys,B,0,1,0
Effet d une e??pide??mie de la tordeuse des bourgeons de l e??pinette sur la croissance de la tige et le de??veloppement racinaire d,B,0,1,0
Effet de la fonte et de la pollution sur la tension de tenue maximale des isolateurs recouverts de glace,B,0,1,0
Effet de la teneur en eau du sol sur le rendement et la qualite des fruits du bleuet nain,B,0,1,0
Effet du magne??sium des traitements thermiques et de la porosite?? sur les proprie??te??s me??caniques de traction et de fatigue de,B,0,1,0
Effet du taux de refroidissement de la surchauffe et d un me??lange des me??taux terres rares (mischmetal) sur la microstructure e,B,0,1,0
Effet du titre en magnesium et des traitements thermiques T5 et T6 sur les proprie??te??s me??caniques de l alliage d aluminium 319,B,0,1,0
Effet du titre en magnesium sur les proprietes de l alliage d aluminium 319 (Al-Si-Cu-Mg),B,0,1,0
Effet du traitement thermique sur les proprietes mecaniques la microstructure et la fractographie pour l alliage Al-Si-Cu-Mg,B,0,1,0
Effet fondateur et origine de la mutation D9N du ge??ne de la lipase lipoprote??ique au sein de la population du Saguenay-Lac-St-J,B,0,1,0
Effets d un gradient de lumie??re et de compe??tition intraspe??cifique sur la croissance et la morphologie de la cime du sapin bau,B,0,1,0
Effets de l e??claircie commerciale sur la croissance et la forme de la tige du pin gris (Pinus banksiana Lamb ) en Abitibi Que??b,B,0,1,0
Effets de l intoxication au chlorure de cadmium chez la truite mouchetee Salvelinus fontinalis Mitchill,B,0,1,0
Effets de la consanguinite sur la fecondite et la mortalite infantile au Saguenay-Lac-St-Jean (Quebec Canada),B,0,1,0
Effets des dietes salees sur l equilibre hydromineral et l acclimatation a l eau salee de l omble de fontaine (Salvelinus fontin,B,0,1,0
Effets des e??le??ments allie??s et de la trempe lors des traitements thermiques T4 et des vieillissements artificiels sur la micro,B,1,0,0
Effets des e??le??ments allie??s et des traitements thermiques sur la microstructure et les proprie??te??s de traction des alliages a,B,0,1,0
Effets des interme??talliques de fer et des porosite??s sur les proprie??te??s de traction et d impact sur les alliages de coule??e A,B,0,1,0
Effets des parame??tres me??tallurgiques sur la microstructure la macrostructure et la performance des alliages 319 356 et 413 /,B,1,0,0
Effets des variations du niveau d eau du Lac Saint-Jean (P Q ) sur la migration saisonniere de quelques especes de poissons en p,B,0,1,0
Effets du cuivre sur l ultrastructure de scenedesmus quadricauda et chlorella vulgaris en relation avec l acquisition de toleran,B,0,1,0
Effets du type de discours sur le comportement microprosodique des voyelles en francais quebecois (intensite et duree),B,0,1,0
Elaboration d un mecanisme de promotion de la sous-traitance en Cote d Ivoire,B,0,1,0
Elaboration d un modele conceptuel d organisation de services universitaires en regions eloignees,B,0,1,0
Elaboration d un modele d amelioration continue de la qualite du service,B,0,1,0
Elaboration d un modele de detection preventive de l abandon des etudes,B,0,1,0
Elaboration d un modele pour orienter la gestion d un processus de regroupement des services municipaux de police en region urba,B,0,1,0
Elaboration d un plan directeur informatique a la Commission scolaire de Manicouagan,B,0,1,0
Elaboration d un processus d ame??lioration continue de la qualite?? dans un service de physiothe??rapie,B,0,1,0
Elaboration d un programme relatif a l enseignement du francais langue seconde,B,0,1,0
Elaboration d un prototype de systeme expert en analyse financiere pour la PME commerciale en phase de croissance ou de maturite,B,0,1,0
Elaboration d un syste??me d aide a?? la de??cision relatif a?? l allocation des ressources budgetaires en immobilisation du Conseil,B,0,1,0
Elaboration d un systeme d information comptable dans une PME a succursales,B,0,1,0
Elaboration d un systeme d information selon une approche semiologique,B,0,1,0
Elaboration d un systeme de controle par la methode budgetaire pour une PME du Saguenay-Lac St Jean,B,0,1,0
Elaboration d un systeme de planification strategique pour le Centre hospitalier Rouyn-Noranda,B,0,1,0
Elaboration d un systeme de production de mecanismes de controle,B,0,1,0
Elaboration d un systeme de regroupement les entreprises d ebenisterie du Saguenay-Lac-St-Jean,B,0,1,0
Elaboration d une proposition d implantation d une equipe multidisciplinaire au Centre d accueil Duhamel de Ville-Marie,B,0,1,0
Elaboration d une strategie de sensibilisation a la gestion de la qualite totale dans un contexte ou l organisation n est pas en,B,0,1,0
Elaboration d une strategie et proposition de sa mise en oeuvre pour le service de credit commercial de la Caisse populaire de R,B,0,1,0
Elaboration du systeme de financement des activites Societe de developpement international Desjardins,B,0,1,0
Elaboration et analyse d un test de depistage en mathematiques,B,0,1,0
Elaboration et validation de la facette des conduites affectives dans le modele de classification des jeux et des jouets appele,B,0,1,0
Elements de comprehension des relations Eglise-monde,B,0,1,0
En tout cas representation unique et variation,B,0,1,0
Encontro e assimetria nativo,B,0,1,0
Enque??te exploratoire sur les perceptions de la qualite?? de vie et les changements socio-e??conomiques dans la re??gion de Guangzh,B,0,1,0
Enseignement assiste par ordinateur modele d acquisition de connaissance en nutrition et application chez le diabetique insulo-d,B,0,1,0
Enseignement syste??matique et acquisition de six connecteurs explicites par des e??le??ves des deuxie??me et troisie??me cycles du p,B,0,1,0
Environmental impact of thallium related to the mercury-thallium-gold mineralization in southwest Guizhou Province China,B,0,1,0
Environnement geologique du gisement aurifere de Gwillim Chibougamau Quebec,B,0,1,0
Environnement geologique et mineralisation aurifere a la mine Bachelor Desmaraisville Quebec,B,0,1,0
Environnement me??talloge??nique du couloir de Fancamp avec emphase sur les gisements aurife??res de Chevrier re??gion de Chibougama,B,0,1,0
Epidemiologie genetique de l ataxie spastique de Charlevoix-Saguenay dans le nord-est du Quebec,B,0,1,0
Epidemiologie genetique de l hemochromatose au Saguenay,B,0,1,0
Epidemiologie genetique de la fibrose kystique au Saguenay-Lac-Saint-Jean,B,0,1,0
Epidemiologie genetique des anevrismes intracraniens familiaux au Saguenay-Lac-St-Jean,B,0,1,0
Epidemiologie genetique et effet fondateur dans la polyneuropathie sensitivo-motrice avec ou sans agenesie du corps calleux au S,B,0,1,0
Espace et temps de jouer la construction sociale de l enfant exercice de pouvoir et re??sistance,B,1,0,0
Espace urbain et redefinition d une nouvelle territorialite l enjeu regional du centre-ville de Chicoutimi,B,0,1,0
Essai de mode??lisation de la re??ge??ne??ration naturelle apre??s coupe en fore??t bore??ale que??be??coise,B,0,1,0
Essai de modelisation de la gestion totale de la qualite applicable a la gestion des ressources humaines des petites et moyennes,B,0,1,0
Essai de recontextualisation de la photographie,B,0,1,0
Essai sur l esthe??tique dans l Immortalite?? de Milan Kundera,B,0,1,0
Essai sur la litte??rarite?? a?? partir de la nouvelle (quote)L Infide??lite??(quote) de Normand de Bellefeuille,B,0,1,0
Ethnose??mantique de la schizophre??nie sens et expe??rience de la maladie chez des ex-patients psychiatriques qui fre??quentent une,B,0,1,0
Etude clinique epidemiologique et genetique de la mucolipidose de type II dans le nord-est du Quebec,B,0,1,0
Etude clinique genetique et epidemiologique du syndrome de Zellweger et de la cystinose au Saguenay-Lac-St-Jean,B,0,1,0
Etude comparative de la condition et de l e??tat reproducteur de morues (Gadus morhua) du Fjord du Saguenay et du Golfe Saint-Lau,B,0,1,0
Etude comparative des lieux d origine des conjoints dans les re??gions de Charlevoix et Rimouski 1871-1930,B,0,1,0
Etude comparative des perturbations de la couche limite et de la portance sur la plaque plane et sur modele d aile en presence d,B,0,1,0
Etude comparative des styles de pensee et des habiletes sociales d etudiants autochtones et caucasiens de deuxieme troisieme et,B,0,1,0
Etude comparative entre deux programmes d enseignement de sciences de la nature au primaire sur le developpement d habiletes int,B,0,1,0
Etude d elements structuraux dans la demie nord du Canton de McKenzie Chibougamau,B,0,1,0
Etude d un modele de planification strategique pour le Conseil regional des loisirs du Saguenay Lac St-Jean,B,0,1,0
Etude de besoins relatifs au perfectionnement des enseignants du Saguenay en vue de l integration scolaire des eleves mesadaptes,B,0,1,0
Etude de certains aspects du developpement larvaire chez le dore jaune (Stizostedion vitreum vitreum),B,0,1,0
Etude de faisabilite Tabreco Inc,B,0,1,0
Etude de l effet des colorants sur les proprietes d un thermoplastique volume 1,B,0,1,0
Etude de l efficacite de deux techniques d enseignement de l informatique dans le cadre d un modele systemique d enseignement-ap,B,0,1,0
Etude de l emploi du passe simple et du passe compose dans des productions narratives ecrites d eleves de deuxieme secondaire,B,0,1,0
Etude de l heterogeneite du gisement de kaolin de Chateau-Richer et de son incidence sur les proprietes des mousses d argile,B,0,1,0
Etude de la distribution de la virgule dans les phrases de textes argumentatifs d expression francaise,B,0,1,0
Etude de la dynamique et de l efficience d un systeme d elevage mixte de larves d Heterobranchus longifilis et de proies dominee,B,0,1,0
Etude de la fonction approvisionnement au Ministere des transports du Quebec dans le but de degager des ameliorations ou ajustem,B,0,1,0
Etude de la fracturation au Lac-St-Jean,B,0,1,0
Etude de la genese des peperites et de leur contexte volcano-sedimentaire formation de Blondeau Chibougamau Quebec,B,0,1,0
