name,type,cy,by,ud
Markets for Tradeable CO2 Emission Quotas Principles and Practice,R,0,0,3
Markets in Education,R,0,0,2
Mathematics Teaching and Learning Strategies in PISA,B,0,0,12
Maximising Mexico s Gains from Integration in the World Economy,R,0,0,2
Measurement of Low Incomes and Poverty in A Perspective of International Comparisons,R,0,0,3
Measurement of Non-Tariff Barriers,R,0,0,3
Measurement of Output Value Added GDP in Canada and the United States,R,0,0,4
Measurement of Scientific and Technological Activities,B,0,0,1
Measures Of Restrictions on Inward Foreign Direct Investment for OECD Countries,R,0,0,3
Measures of International Transport Cost for OECD Countries,R,0,0,3
Measures of Job Satisfaction,R,0,0,3
Measures of Material Deprivation in OECD Countries,R,0,0,3
Measuring Atypical Jobs,R,0,0,4
Measuring Capital - OECD Manual 2009,B,0,0,56
Measuring Capital -- OECD Manual,B,0,0,1
Measuring China s Innovation System,R,0,0,3
Measuring Competition in Slovenian Industries,R,0,0,2
Measuring Cyclically-adjusted Budget Balances for OECD Countries,R,0,0,3
Measuring Disparities in Health Status and in Access and Use of Health Care in OECD Countries,R,0,0,4
Measuring Educational Productivity in Standards-Based Accountability Systems,R,0,0,3
Measuring Electronic Commerce,R,0,0,9
Measuring Expenditure on Health-related R&amp; D,B,0,0,2
Measuring Gender (In)equality,R,0,0,2
Measuring Globalisation Activities of Multinationals 2007 Volume I Manufacturing Sector,B,0,0,22
Measuring Globalisation Activities of Multinationals 2008 Volume II Services,B,0,0,20
Measuring Globalisation Activities of Multinationals Volume I Manufacturing Sector,N/A,0,0,1
Measuring Globalisation Activities of Multinationals Volume II Services,N/A,0,0,1
Measuring Globalisation OECD Economic Globalisation Indicators 2005,B,0,0,2
Measuring Globalisation OECD Economic Globalisation Indicators 2010,B,0,0,584
Measuring Globalisation OECD Handbook on Economic Globalisation Indicators 2005,B,0,0,2
Measuring Globalisation The Role of Multinationals in OECD Economies 1999,B,0,0,1
Measuring Globalisation The Role of Multinationals in OECD Economies 2001,B,0,0,1
Measuring Globalisation The Role of Multinationals in OECD Economies 2001 Volume II Services,B,0,0,1
Measuring Governance,R,0,0,2
Measuring Government Activity,B,0,0,35
Measuring Improvements in Learning Outcomes,B,0,0,40
Measuring Industrial Subsidies,R,0,0,3
Measuring Innovation,B,0,0,371
Measuring Investment in Software,R,0,0,4
Measuring Knowledge Management in the Business Sector,B,0,0,48
Measuring Multifactor Productivity Growth,R,0,0,4
Measuring Productivity - OECD Manual,B,0,0,4
Measuring R&amp; D in the Services,R,0,0,4
Measuring Security and Trust in the Online Environment,R,0,0,2
Measuring Student Knowledge and Skills,B,0,0,3
Measuring Sustainable Development,B,0,0,24
Measuring Sustainable Production,B,0,0,13
Measuring Up,B,0,0,80
Measuring User-Created Content Implications for the ICT Access and Use by Households and Individuals Surveys,R,0,0,2
Measuring What People Know,B,0,0,1
Measuring and Modelling Non-Tariff Distortions with Special Reference to Trade in Agricultural Commodities,R,0,0,2
Measuring the Impacts of ICT Using Official Statistics,R,0,0,2
Measuring the Information Economy 2002,B,0,0,12
Measuring the Interaction Between Manufacturing and Services,R,0,0,4
Measuring the Non-Observed Economy A Handbook,B,0,0,2
Measuring the Relationship between ICT and the Environment,R,0,0,3
Measuring the Role of Tourism in OECD Economies,B,0,0,2
Mechanisms for Managing Public Environmental Expenditure in Selected OECD Countries,B,0,0,6
Medical Malpractice,B,0,0,2
Medici??n del capital - Manual OCDE 2009,B,0,0,84
Medium-Term Determinants of International Investment Positions,R,1,0,0
Medium-Term Financial Strategy,R,0,0,3
Medium-Term Oil Market Report 2007,B,0,0,2
Medium-term Management of Green Budget The Case of Ukraine,R,0,0,2
Medium-term Oil Market Uncertainties,R,0,0,2
Meeting Infrastructure Needs in Australia,R,0,0,2
Meeting the Challenge of Private Sector Development,B,0,0,16
Meeting the Challenges of Decentralisation in France,R,0,0,3
Mehr Ungleichheit trotz Wachstum?,B,0,0,2
Mejorar el acceso a la informaci??n bancaria por motivos fiscales,B,0,0,2
Mejorar el liderazgo escolar,B,0,0,1
Mejorar las escuelas,B,0,0,8
Mejores pol??ticas para el desarrollo,B,16,0,137
Melons,B,0,0,3
Memoria de la Conferencia internacional sobre control de la expansi??n urbana,B,0,0,1
Mer Noire et Asie centrale,B,0,0,22
Messages from PISA 2000,B,0,0,2
Mesurer la gestion des connaissances dans le secteur commercial premiers r??sultats,B,0,0,4
Mesurer la mondialisation,B,0,0,2
Mesurer la mondialisation ?? l aide des tableaux internationaux d entr??es-sorties,R,0,0,4
Mesurer la mondialisation Indicateurs de l OCDE sur la mondialisation ??conomique 2005,B,0,0,2
Mesurer la productivit?? - Manuel de l OCDE,B,0,0,2
Mesurer le capital humain,B,0,0,1
Mesurer le commerce ??lectronique,R,0,0,3
Mesurer le r??le du tourisme dans les pays de l OCDE,B,0,0,2
Mesurer les charges fiscales,B,0,0,2
Mesurer les connaissances et comp??tences des ??l??ves,B,0,0,1
Mesurer les connaissances et les comp??tences des ??l??ves,B,0,0,2
Mesures prises dans les ??conomies ??mergentes face aux flamb??es des cours internationaux des produits agricoles de base,R,0,0,3
Method of Calculating Effective Exchange Rates and Indicators of Competitiveness,R,0,0,3
Methodologies for Assessing the Economic Consequences of Nuclear Reactor Accidents,B,0,0,1
Mettre en ??uvre la tarification de la congestion,B,0,0,3
Mettre les TIC ?? profit dans une ??conomie num??rique,R,0,0,2
Mexican Agriculture in the Free Trade Agreement,R,0,0,2
Mexique Des espaces ??ducatifs alternatifs,R,0,0,5
Micro-entreprises et cadre institutionnel en Alg??rie,R,0,0,2
Microeconometric Analysis of the Retirement Decision,R,0,0,15
Microfinance,R,0,0,2
Mieux l??gif??rer en Europe France 2010,B,0,0,46
Mieux l??gif??rer en Europe Luxembourg 2010,B,0,0,15
Mieux mesurer l administration publique,R,0,0,3
Mieux sous-traiter les services publics,B,0,0,1
Mieux vivre dans la ville,B,0,0,3
Migration Aid and Trade,R,0,0,2
Migration Free Trade and Regional Integration in North America,B,0,0,2
Migration Policies and EU Enlargement,B,0,0,1
Migration Policy and its Interactions with Aid Trade and Foreign Direct Investment Policies,R,0,0,2
Migration Remittances and Development,B,0,0,52
Migration a Negative or a Positive Driver for Development?,R,0,0,2
Migration and Integration of Immigrants in Denmark,R,0,0,3
Migration and the Labour Market in Asia,N/A,0,0,4
Migration and the Labour Market in Asia 2001,B,0,0,1
Migration and the Labour Market in Asia 2002,B,0,0,6
Migration et emploi,B,0,0,36
Migration for Employment,B,0,0,36
Migration in OECD countries,R,0,0,3
Migration of Health Workers,R,0,0,4
Migration of Highly Skilled Indians Case Studies of IT and the Health Professionals,R,0,0,4
Migrations libre-??change et int??gration r??gionale dans le Bassin m??diterran??en,B,0,0,2
Migrations transferts de fonds et d??veloppement,B,0,0,52
Mind the Gap,B,0,0,1
Mind the gaps Managing Mutual Dependence in Relations among Levels of Government,R,0,0,2
Minimising Risks from Imbalances in European Banking,R,0,0,2
Minimum Income Benefits in OECD Countries,R,0,0,2
Minimum Wages Minimum Labour Costs and the Tax Treatment of Low-wage Employment,R,0,0,3
Miracle Crisis and Beyond,B,0,0,2
Mise en ??uvre des standards de transparence fiscale,B,0,0,144
Mismatches in the Formal Sector Expansion of the Informal Sector,R,0,0,5
Mitigation potential of removing fossil fuel subsidies,R,1,0,3
Mobile Broadband,R,0,0,2
Mobile Cellular Communication,R,0,0,3
Mobile Commerce,R,0,0,2
Mobile Multiple Play,R,0,0,2
Mobile Phones Pricing Structures and Trends,B,0,0,3
Mobile and PSTN Communication Services,R,0,0,3
Mobiliser l opinion publique contre la pauvret??,R,0,0,2
Mobiliser les march??s au service de la biodiversit??,B,0,0,2
Mobilising Investment for Development,R,0,0,4
Mobilising Public Opinion against Global Poverty,R,0,0,2
Mobilit?? internationale de la main-d oeuvre,R,0,0,2
Mobilit??s ouest-africaines et politiques migratoires des pays de l OCDE,B,0,0,10
Mod??le de convention fiscale concernant le revenu et la fortune 2005,B,0,0,1
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e,N/A,0,0,7
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e 1998,B,0,0,1
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e 2000,B,0,0,1
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e 2003,B,0,0,1
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e 2005,B,0,0,1
Mod??le de convention fiscale concernant le revenu et la fortune Version abr??g??e 2008,B,0,0,4
Modal Estimates of Services Barriers,R,0,0,4
Model Tax Convention on Income and on Capital 2005,B,0,0,1
Model Tax Convention on Income and on Capital 2008,B,0,0,3
Model Tax Convention on Income and on Capital Condensed Version,N/A,0,0,18
Model Tax Convention on Income and on Capital Condensed Version 1998,B,0,0,1
Model Tax Convention on Income and on Capital Condensed Version 2000,B,0,0,1
Model Tax Convention on Income and on Capital Condensed Version 2003,B,0,0,1
Model Tax Convention on Income and on Capital Condensed Version 2005,B,0,0,1
Model Tax Convention on Income and on Capital Condensed Version 2008,B,0,0,9
Model Tax Convention on Income and on Capital Condensed Version 2010,B,0,0,12
Modeling Institutions Start-ups and Productivity during Transition,R,0,0,2
Modelling Agricultural Trade and Policy Impacts in Less Developed Countries,R,0,0,2
Modelling Business Sector Supply for the Smaller OECD Countries,R,0,0,3
Modelling Cyclical Divergence in the Euro Area,R,0,0,3
Modelling Housing Investment for Seven Major OECD Countries,R,0,0,3
Modelling Import Responsiveness for OECD Manufactures Trade,R,0,0,3
Modelling Load Shifting Using Electric Vehicles in a Smart Grid Environment,R,0,0,2
Modelling Manufacturing Export Volumes Equations,R,0,0,3
Modelling Wages and Prices for the Smaller OECD Countries,R,0,0,3
Modelling the Supply Side of the Seven Major OECD Economies,R,0,0,3
Models of Public Budgeting and Accounting Reform,B,0,0,2
Modern Budgeting,B,0,0,1
Moderniser l ??tat,B,0,0,2
Modernising Canada s Agricultural Policies,R,0,0,3
Modernising Government,B,0,0,24
Modernising Government The Way Forward (Korean version),B,0,0,2
Modernising Portugal s Secondary Schools,R,0,0,4
Modernising Social Policy for the New Life Course,B,0,0,9
Mondialisation financi??re,B,0,0,1
Mondialisation migrations et d??veloppement,B,0,0,1
Mondialisation pauvret?? et in??galit??,B,0,0,1
Mondialisation transport et environnement,B,0,0,78
Monetary Policies and Inflation Targeting in Emerging Economies,B,0,0,16
Monetary Policy Market Excesses and Financial Turmoil,R,0,0,3
Monetary Policy Reaction Functions in the OECD,R,0,0,2
Monetary Policy Responses to the Crisis and Exit Strategies,R,0,0,2
Monetary Policy When Inflation is Low,R,0,0,3
Monetary Policy and Inflation Expectations in Latin America,R,0,0,3
Monetary Policy and Macroeconomic Stability in Latin America,R,0,0,4
Monetary Policy at Price Stability,R,0,0,3
Monetary Policy in the OECD INTERLINK Model,R,0,0,3
Monetary Policy in the Second Half of the 1980s,R,0,0,3
Monetary Policy in the Wake of Financial Liberalisation,R,0,0,3
Monetary Transmission Mechanism in Central and Eastern Europe Surveying the Surveyable,R,0,0,2
Money Laundering Awareness Handbook for Tax Examiners and Tax Auditors,B,0,0,1
Money Laundering through the Football Sector,B,0,0,1
Money Matters Mitigating Risk to Spark Private Investments in Energy Efficiency,R,0,0,2
Monitoring and Data Management Strategies for Nuclear Emergencies,B,0,0,1
Monitoring the Principles for Good International Engagement in Fragile States and Situations,B,0,0,6
Monitoring the Principles for Good International Engagement in Fragile States and Situations Democratic Republic of Timor-Leste,B,0,0,1
Monitoring the Principles for Good International Engagement in Fragile States and Situations Haiti,B,0,0,3
Monitoring the Principles for Good International Engagement in Fragile States and Situations Islamic Republic of Afghanistan,B,0,0,1
Monitoring the Principles for Good International Engagement in Fragile States and Situations Sierra Leone,B,0,0,1
Monitoring the Quality of School Buildings in Belgium s Flemish Community,R,0,0,3
Mont??e du ch??mage des jeunes dans la crise,R,0,0,2
Monthly Statistics of International Trade,J,2,0,186
More Than Just Jobs,B,0,0,33
More Trees Have Fallen???But the Forest is Still Growing,R,0,0,2
More than T-shirts,R,0,0,2
Mortality Amenable to Health Care in 31 OECD Countries,R,0,0,4
Most-Favoured-Nation Treatment in International Investment Law,R,0,0,4
Motivating Students for Lifelong Learning,B,0,0,1
Motiver les ??l??ves l enjeu de l apprentissage ?? vie,B,0,0,1
Mouvements des capitaux et performances des investissements,B,0,0,2
Moving Freight with Better Trucks,B,1,0,5
Moving Towards more Sustainable Healthcare Financing in Germany,R,0,0,3
Muestra de reactivos empleados en la evaluaci??n PISA 2000,B,0,0,2
Multi-Level Regulatory Governance,R,0,0,2
Multifonctionnalit??,B,0,0,4
Multifunctionality,B,0,0,21
Multifunctionality in Agriculture,B,0,0,38
Multilateral Aid 2008,B,0,0,1
Multilateral Aid 2010,B,17,0,136
Multilateral Influences on the OECD Guidelines for Multinational Enterprises,R,0,0,4
Multilateral Tariff Liberalisation and the Developing Countries,R,0,0,2
Multilateralising Regionalism,R,0,0,2
Multilateralising Regionalism How Preferential Are Services Commitments in Regional Trade Agreements?,R,0,0,2
Multilingual Dictionary of Fish and Fish Products,B,0,0,2
Multinational Enterprises in Situations of Violent Conflict and Widespread Human Rights Abuses,R,0,0,4
Multinationals and U S Productivity Leadership,R,0,0,4
Mutual Legal Assistance Extradition and Recovery of Proceeds of Corruption in Asia and the Pacific Frameworks and Practices in 27 Asian and Pacific Jurisdictions ??? Final Report,B,0,0,3
Mutual Legal Assistance Extradition and Recovery of Proceeds of Corruption in Asia and the Pacific Frameworks and Practices in 27 Asian and Pacific Jurisdictions ??? Preliminary Report,B,0,0,2
N?? 01 Cadre conceptuel de l approche ECOLOC Document technique,B,0,0,1
N?? 02 Organisation de l ??quipe et termes de r??f??rence Document technique,B,0,0,1
