name,type,cy,by,ud
International Review of Cytology Volume 119,B,0,0,10
International Review of Cytology Volume 12,B,0,0,13
International Review of Cytology Volume 120,B,0,0,10
International Review of Cytology Volume 121,B,0,0,11
International Review of Cytology Volume 122,B,0,0,10
International Review of Cytology Volume 123,B,0,0,12
International Review of Cytology Volume 124,B,0,0,11
International Review of Cytology Volume 125,B,0,0,11
International Review of Cytology Volume 126,B,0,0,10
International Review of Cytology Volume 127,B,0,0,11
International Review of Cytology Volume 128,B,0,0,11
International Review of Cytology Volume 129,B,0,0,12
International Review of Cytology Volume 130,B,0,0,12
International Review of Cytology Volume 131,B,0,11,11
International Review of Cytology Volume 134,B,0,10,10
International Review of Cytology Volume 135,B,0,12,12
International Review of Cytology Volume 136,B,0,12,12
International Review of Cytology Volume 138,B,0,0,12
International Review of Cytology Volume 139,B,0,0,12
International Review of Cytology Volume 14,B,0,0,13
International Review of Cytology Volume 140,B,0,0,25
International Review of Cytology Volume 142,B,0,11,11
International Review of Cytology Volume 144,B,0,0,11
International Review of Cytology Volume 145,B,0,0,10
International Review of Cytology Volume 146,B,0,0,12
International Review of Cytology Volume 147,B,0,0,12
International Review of Cytology Volume 148,B,0,11,11
International Review of Cytology Volume 149,B,0,10,10
International Review of Cytology Volume 15,B,0,0,14
International Review of Cytology Volume 151,B,0,11,0
International Review of Cytology Volume 152,B,0,12,0
International Review of Cytology Volume 155,B,0,10,10
International Review of Cytology Volume 159,B,0,10,10
International Review of Cytology Volume 16,B,0,0,12
International Review of Cytology Volume 160,B,0,0,12
International Review of Cytology Volume 162,B,0,0,18
International Review of Cytology Volume 167,B,0,0,11
International Review of Cytology Volume 168,B,0,0,11
International Review of Cytology Volume 169,B,0,11,11
International Review of Cytology Volume 17,B,0,0,11
International Review of Cytology Volume 170,B,0,0,10
International Review of Cytology Volume 172,B,0,11,11
International Review of Cytology Volume 176,B,0,0,11
International Review of Cytology Volume 18,B,0,0,13
International Review of Cytology Volume 181,B,0,0,9
International Review of Cytology Volume 183,B,0,0,9
International Review of Cytology Volume 185,B,0,0,11
International Review of Cytology Volume 186,B,0,0,12
International Review of Cytology Volume 189,B,0,0,11
International Review of Cytology Volume 19,B,0,0,13
International Review of Cytology Volume 191,B,0,0,11
International Review of Cytology Volume 2,B,0,0,22
International Review of Cytology Volume 20,B,0,0,14
International Review of Cytology Volume 21,B,0,0,13
International Review of Cytology Volume 22,B,0,15,15
International Review of Cytology Volume 23,B,0,0,13
International Review of Cytology Volume 24,B,0,0,14
International Review of Cytology Volume 25,B,0,0,17
International Review of Cytology Volume 27,B,0,0,13
International Review of Cytology Volume 28,B,0,14,0
International Review of Cytology Volume 29,B,0,0,17
International Review of Cytology Volume 3,B,0,0,18
International Review of Cytology Volume 30,B,0,0,13
International Review of Cytology Volume 31,B,0,0,15
International Review of Cytology Volume 32,B,0,0,15
International Review of Cytology Volume 33,B,0,0,15
International Review of Cytology Volume 34,B,0,13,13
International Review of Cytology Volume 35,B,0,0,15
International Review of Cytology Volume 36,B,0,0,13
International Review of Cytology Volume 37,B,0,0,14
International Review of Cytology Volume 38,B,0,0,15
International Review of Cytology Volume 39,B,0,0,14
International Review of Cytology Volume 4,B,0,0,18
International Review of Cytology Volume 40,B,0,0,13
International Review of Cytology Volume 41,B,0,0,13
International Review of Cytology Volume 42,B,0,0,13
International Review of Cytology Volume 43,B,0,0,12
International Review of Cytology Volume 44,B,0,0,14
International Review of Cytology Volume 45,B,0,0,13
International Review of Cytology Volume 46,B,0,0,11
International Review of Cytology Volume 47,B,0,0,13
International Review of Cytology Volume 48,B,0,0,14
International Review of Cytology Volume 49,B,0,12,12
International Review of Cytology Volume 5,B,0,20,0
International Review of Cytology Volume 50,B,0,0,12
International Review of Cytology Volume 51,B,0,0,13
International Review of Cytology Volume 52,B,0,0,12
International Review of Cytology Volume 53,B,0,11,0
International Review of Cytology Volume 54,B,0,0,15
International Review of Cytology Volume 55,B,0,13,13
International Review of Cytology Volume 56,B,0,13,0
International Review of Cytology Volume 57,B,0,0,12
International Review of Cytology Volume 58,B,0,0,13
International Review of Cytology Volume 59,B,0,0,11
International Review of Cytology Volume 6,B,0,18,0
International Review of Cytology Volume 60,B,0,0,16
International Review of Cytology Volume 61,B,0,12,12
International Review of Cytology Volume 62,B,0,12,12
International Review of Cytology Volume 63,B,0,12,0
International Review of Cytology Volume 64,B,0,0,12
International Review of Cytology Volume 65,B,0,12,12
International Review of Cytology Volume 66,B,0,13,13
International Review of Cytology Volume 67,B,0,12,12
International Review of Cytology Volume 68,B,0,13,13
International Review of Cytology Volume 69,B,0,13,13
International Review of Cytology Volume 7,B,0,18,0
International Review of Cytology Volume 70,B,0,0,12
International Review of Cytology Volume 71,B,0,0,13
International Review of Cytology Volume 72,B,0,0,12
International Review of Cytology Volume 73,B,0,0,14
International Review of Cytology Volume 74,B,0,0,12
International Review of Cytology Volume 75,B,0,0,13
International Review of Cytology Volume 76,B,0,14,0
International Review of Cytology Volume 77,B,0,0,12
International Review of Cytology Volume 78,B,0,0,10
International Review of Cytology Volume 79,B,0,0,11
International Review of Cytology Volume 8,B,0,18,12
International Review of Cytology Volume 80,B,0,0,14
International Review of Cytology Volume 81,B,0,13,13
International Review of Cytology Volume 82,B,0,0,11
International Review of Cytology Volume 83,B,0,0,11
International Review of Cytology Volume 84,B,0,0,14
International Review of Cytology Volume 85,B,0,14,14
International Review of Cytology Volume 86,B,0,0,12
International Review of Cytology Volume 87,B,0,13,13
International Review of Cytology Volume 88,B,0,7,0
International Review of Cytology Volume 89,B,0,0,15
International Review of Cytology Volume 90,B,0,0,14
International Review of Cytology Volume 93,B,0,0,15
International Review of Cytology Volume 94,B,0,0,16
International Review of Cytology Volume 95,B,0,0,14
International Review of Cytology Volume 96,B,0,0,13
International Review of Cytology Volume 97,B,0,10,10
International Review of Economics &amp; Finance,J,23,0,78
International Review of Financial Analysis,J,6,0,47
International Review of Law and Economics,J,10,0,24
International Review of Neurobiology,B,0,13,0
International Review of Neurobiology Volume 1,B,0,14,14
International Review of Neurobiology Volume 10,B,0,16,0
International Review of Neurobiology Volume 11,B,0,19,19
International Review of Neurobiology Volume 12,B,0,15,15
International Review of Neurobiology Volume 13,B,0,18,0
International Review of Neurobiology Volume 14,B,0,12,0
International Review of Neurobiology Volume 15,B,0,14,14
International Review of Neurobiology Volume 16,B,0,11,0
International Review of Neurobiology Volume 17,B,0,13,0
International Review of Neurobiology Volume 18,B,0,13,0
International Review of Neurobiology Volume 19,B,0,12,0
International Review of Neurobiology Volume 2,B,0,15,0
International Review of Neurobiology Volume 20,B,0,13,0
International Review of Neurobiology Volume 21,B,0,0,13
International Review of Neurobiology Volume 22,B,0,13,0
International Review of Neurobiology Volume 23,B,0,16,0
International Review of Neurobiology Volume 24,B,0,14,0
International Review of Neurobiology Volume 25,B,0,15,0
International Review of Neurobiology Volume 26,B,0,12,12
International Review of Neurobiology Volume 27,B,0,13,0
International Review of Neurobiology Volume 28,B,0,12,12
International Review of Neurobiology Volume 29,B,0,13,13
International Review of Neurobiology Volume 3,B,0,15,15
International Review of Neurobiology Volume 31,B,0,11,0
International Review of Neurobiology Volume 32,B,0,13,13
International Review of Neurobiology Volume 33,B,0,9,0
International Review of Neurobiology Volume 34,B,0,9,9
International Review of Neurobiology Volume 35,B,0,12,12
International Review of Neurobiology Volume 36,B,0,11,0
International Review of Neurobiology Volume 38,B,0,12,12
International Review of Neurobiology Volume 39,B,0,14,0
International Review of Neurobiology Volume 4,B,0,13,0
International Review of Neurobiology Volume 41,B,0,40,40
International Review of Neurobiology Volume 42,B,0,13,0
International Review of Neurobiology Volume 43,B,0,19,19
International Review of Neurobiology Volume 5,B,0,14,0
International Review of Neurobiology Volume 6,B,0,13,0
International Review of Neurobiology Volume 7,B,0,14,0
International Review of Neurobiology Volume 8,B,0,14,0
International Review of Neurobiology Volume 9,B,0,15,0
International Review of Research in Mental Retardation,B,0,13,0
International Review of Research in Mental Retardation Volume 1,B,0,15,15
International Review of Research in Mental Retardation Volume 10,B,0,11,0
International Review of Research in Mental Retardation Volume 11,B,0,14,0
International Review of Research in Mental Retardation Volume 12,B,0,17,0
International Review of Research in Mental Retardation Volume 13,B,0,16,0
International Review of Research in Mental Retardation Volume 14,B,0,16,16
International Review of Research in Mental Retardation Volume 15,B,0,0,13
International Review of Research in Mental Retardation Volume 16,B,0,12,12
International Review of Research in Mental Retardation Volume 17,B,0,12,12
International Review of Research in Mental Retardation Volume 18,B,0,15,0
International Review of Research in Mental Retardation Volume 19,B,0,13,13
International Review of Research in Mental Retardation Volume 2,B,0,17,17
International Review of Research in Mental Retardation Volume 20,B,0,13,13
International Review of Research in Mental Retardation Volume 21,B,0,13,0
International Review of Research in Mental Retardation Volume 22,B,0,14,14
International Review of Research in Mental Retardation Volume 3,B,0,15,15
International Review of Research in Mental Retardation Volume 4,B,0,15,15
International Review of Research in Mental Retardation Volume 5,B,0,15,15
International Review of Research in Mental Retardation Volume 6,B,0,13,13
International Review of Research in Mental Retardation Volume 7,B,0,11,11
International Review of Research in Mental Retardation Volume 8,B,0,14,14
International Review of Research in Mental Retardation Volume 9,B,0,16,0
International Union of Theoretical and Applied Mechanics and International Union of Geodesy and Geophysics - Turbulent Diffusion in Environmental Pollution Proceedings of a Symposium held at Charlottesville,B,0,42,0
Internet Multimedia Communications Using SIP,B,31,0,0
Internet QoS,B,0,0,11
Internet Security,B,0,0,18
Interpolation Functors and Interpolation Spaces,B,0,11,11
Interpreting Infrared Raman and Nuclear Magnetic Resonance Spectra,B,0,0,41
Interrelationships between Microorganisms and Plants in Soil Proceedings of an International Symposium Liblice,B,0,69,0
Interrelationships of Fishes,B,0,0,20
Intertidal Fishes,B,0,0,20
Intrinsic and Extrinsic Motivation,B,0,0,20
Introduction to Algebraic Geometry and Algebraic Groups,B,0,11,0
Introduction to Applied Statistical Signal Analysis,B,0,0,15
Introduction to AutoCAD 2007,B,0,0,28
Introduction to AutoCAD 2008,B,0,0,27
Introduction to Banach Spaces And Their Geometry,B,0,23,0
Introduction to Biophysical Methods for Protein and Nucleic Acid Research,B,0,0,14
Introduction to CDMA Wireless Communications,B,10,0,0
Introduction to Cake Filtration,B,0,0,13
Introduction to Chemical Engineering Analysis Using Mathematica,B,0,0,14
Introduction to Compact Transformation Groups,B,0,0,15
Introduction to Copper Cabling,B,0,0,19
Introduction to Data Compression,B,24,0,0
Introduction to Diffusion Tensor Imaging,B,0,0,14
Introduction to Digital Electronics,B,0,0,16
Introduction to Digital Signal Processing,B,0,0,13
Introduction to Digital Systems,B,0,0,25
Introduction to Dislocations,B,0,0,13
Introduction to Electric Circuits,B,0,0,15
Introduction to Electrophysiological Methods and Instrumentation,B,0,0,15
Introduction to Engineering Design,B,0,0,18
Introduction to Environmental Forensics,B,0,0,18
Introduction to Environmental Soil Physics,B,0,0,26
Introduction to Fiber Optics,B,0,0,25
Introduction to Fluid Mechanics,B,0,0,21
Introduction to Forensic Psychology,B,0,0,17
Introduction to Global Analysis,B,0,0,28
Introduction to Information Optics,B,0,0,14
Introduction to Laser Spectroscopy,B,0,0,15
Introduction to Linear Circuit Analysis and Modelling,B,0,0,14
Introduction to Marine Engineering,B,0,0,21
Introduction to Marine Micropaleontology,B,0,0,18
Introduction to Medical Electronics Applications,B,0,0,11
Introduction to Microcontrollers,B,0,0,21
Introduction to Modeling in Physiology and Medicine,B,14,0,0
Introduction to Multimedia Systems,B,0,0,30
Introduction to Naval Architecture,B,0,0,26
Introduction to Non-equilibrium Physical Chemistry,B,22,0,0
Introduction to Optimum Design,B,0,0,27
Introduction to Paleolimnology,B,0,21,0
Introduction to Power Electronics,B,0,0,14
Introduction to Practical Fluid Flow,B,0,0,8
Introduction to Project Finance,B,0,13,0
Introduction to Psychoneuroimmunology,B,0,0,16
Introduction to Quantitative EEG and Neurofeedback,B,0,0,17
Introduction to Space Sciences and Spacecraft Applications,B,0,0,15
Introduction to The Theory of Infinitesimals,B,0,0,19
Introduction to Wave Scattering Localization and Mesoscopic Phenomena,B,0,0,12
Introduction to Web Matrix,B,0,0,16
Introduction to Zeolite Science and Practice,B,0,26,0
Introduction to the Practice of Fishery Science,B,0,0,23
Introduction to the Theory of Entire Functions,B,0,16,16
Introduction to the Theory of Linear Partial Differential Equations,B,0,14,0
Introductory Raman Spectroscopy,B,0,0,20
Introductory Statistics for Engineering Experimentation,B,0,0,18
Intrusion Prevention and Active Response,B,0,0,15
Intuitive Analog Circuit Design,B,0,0,19
Inverse Problems in Engineering Mechanics,B,0,0,70
Inverse Problems in Engineering Mechanics II,B,0,0,68
Inverse Problems in Engineering Mechanics III,B,0,0,51
Inverse Problems in Engineering Mechanics IV,B,0,0,61
Inverse Spectral Theory,B,0,19,0
Invitation to the Mathematics of Fermat-Wiles,B,0,0,10
Ion Beam Treatment of Polymers,B,14,0,0
Ion Channel Factsbook,B,0,0,36
Ion Channels and Disease,B,0,0,29
Ion Exchange Materials,B,25,0,0
Ion Pumps,B,0,10,0
Iron-Formation Facts and Problems,B,0,22,0
Islands in the Clickstream,B,0,0,15
Isoelectric Focusing Theory Methodology and Applications,B,0,14,0
Isolated Hepatocytes Preparation Properties and Applications,B,0,21,0
Isotopes as Indicators of Ecological Change,B,29,0,0
Issues Theory and Research in Industrial/Organizational Psychology,B,0,19,0
Issues in Atmospheric and Oceanic Modeling - Part A Climate Dynamics,B,0,25,0
Issues in Atmospheric and Oceanic Modeling - Part B Weather Dynamics,B,0,19,0
Issues in Educational Research,B,0,0,30
J &amp; P Transformer Book,B,22,0,0
JACC Cardiovascular Imaging,J,24,0,61
JACC Cardiovascular Interventions,J,51,0,16
JDBC,B,0,0,14
JEMS Journal of Emergency Medical Services,J,32,0,62
JSP,B,0,0,11
JSTL,B,0,0,10
Japan and the World Economy,J,8,0,36
Japanese Urban Environment,B,0,0,32
Java,B,0,0,14
Java Cryptography Extensions,B,0,0,8
Java Data Mining,B,0,0,25
Java Web Services Architecture,B,0,0,29
Jeff s View,B,0,0,21
Jim Blinn s Corner,B,0,0,26
Job Hazard Analysis,B,39,0,0
Job$ in the Drug Indu$try,B,0,0,16
Joe Celko s Analytics and OLAP in SQL,B,0,0,22
Joe Celko s SQL Programming Style,B,0,0,15
Joe Celko s SQL Puzzles and Answers,B,0,0,79
Joe Celko s SQL for Smarties,B,0,0,37
Joe Celko s Thinking in Sets,B,20,0,0
Joe Celko s Trees and Hierarchies in SQL for Smarties,B,0,0,17
Joe Grand s Best of Hardware Wireless and Game Console Hacking,B,10,0,0
Joining of Materials and Structures,B,0,0,18
Joint Bone Spine,J,82,0,168
Journal Europ??en des Urgences,J,459,0,381
Journal Fran??ais d Ophtalmologie,J,895,0,1146
Journal de Chirurgie,J,70,0,106
Journal de Gyn??cologie Obst??trique et Biologie de la Reproduction,J,62,39,36
Journal de Math??matiques Pures et Appliqu??s,J,24,0,56
Journal de Mycologie M??dicale / Journal of Medical Mycology,J,12,0,26
Journal de P??diatrie et de Pu??riculture,J,40,0,33
Journal de R??adaptation M??dicale Pratique et Formation en M??decine Physique et de R??adaptation,J,30,0,12
Journal de Radiologie,J,1775,1791,223
Journal de Th??rapie Comportementale et Cognitive,J,24,0,83
Journal de Traumatologie du Sport,J,16,0,72
Journal des Maladies Vasculaires,J,89,0,42
Journal for Nature Conservation,J,4,0,6
Journal of Accounting Education,J,5,0,3
Journal of Accounting and Economics,J,11,0,25
Journal of Accounting and Public Policy,J,6,0,8
Journal of Adolescence,J,7,0,26
Journal of Adolescent Health,J,78,19,185
Journal of Aerosol Science,J,29,20,11995
Journal of Affective Disorders,J,85,0,106
Journal of African Earth Sciences,J,22,2,935
Journal of Aging Studies,J,10,8,17
Journal of Air Transport Management,J,30,0,44
Journal of Algebra,J,112,0,158
Journal of Algorithms,J,0,0,8
Journal of Allergy and Clinical Immunology,J,184,3,267
Journal of Alloys and Compounds,J,406,0,1143
Journal of American Association for Pediatric Ophthalmology and Strabismus,J,50,0,83
Journal of Analytical and Applied Pyrolysis,J,25,0,55
Journal of Anthropological Archaeology,J,8,0,9
Journal of Anxiety Disorders,J,20,0,104
Journal of Applied Developmental Psychology,J,13,0,7
Journal of Applied Geophysics,J,25,0,179
Journal of Applied Logic,J,4,0,22
Journal of Applied Mathematics and Mechanics,J,36,0,61
Journal of Approximation Theory,J,14,0,57
Journal of Archaeological Science,J,103,0,222
Journal of Arid Environments,J,61,0,95
Journal of Asia-Pacific Entomology,J,32,0,39
Journal of Asian Earth Sciences,J,34,0,79
Journal of Asian Economics,J,21,0,50
Journal of Atmospheric and Solar-Terrestrial Physics,J,74,0,122
Journal of Atmospheric and Terrestrial Physics,J,0,0,3837
Journal of Autoimmunity,J,37,0,37
Journal of Banking &amp; Finance,J,26,0,149
Journal of Behavior Therapy and Experimental Psychiatry,J,9,0,44
Journal of Biochemical and Biophysical Methods,J,4,0,198
Journal of Biomechanics,J,144,0,234
Journal of Biomedical Informatics,J,33,0,96
Journal of Bionic Engineering,J,0,0,13
Journal of Biotechnology,J,46,0,173
Journal of Bodywork and Movement Therapies,J,56,0,15
Journal of Business Research,J,21,0,178
Journal of Business Venturing,J,28,0,34
Journal of Cardiac Failure,J,85,0,414
Journal of Cardiology,J,20,0,38
Journal of Cardiovascular Computed Tomography,J,28,0,94
Journal of Catalysis,J,88,0,160
Journal of Cataract &amp; Refractive Surgery,J,145,0,199
Journal of Cereal Science,J,23,0,120
Journal of Chemical Health and Safety,J,33,0,58
Journal of Chemical Neuroanatomy,J,22,0,51
Journal of China University of Geosciences,J,8,0,18
Journal of China University of Mining and Technology,J,32,0,31
Journal of Chiropractic Medicine,J,10,0,0
Journal of Chromatography A,J,262,8,1039
Journal of Chromatography B,J,159,0,294
Journal of Cleaner Production,J,52,1,139
Journal of Clinical Anesthesia,J,46,0,23
Journal of Clinical Densitometry,J,42,0,142
Journal of Clinical Epidemiology,J,63,0,141
Journal of Clinical Lipidology,J,67,0,29
Journal of Clinical Neuroscience,J,80,0,97
Journal of Clinical Virology,J,69,0,125
Journal of Colloid and Interface Science,J,216,0,561
Journal of Combinatorial Theory Series A,J,35,0,28
Journal of Combinatorial Theory Series B,J,26,0,39
Journal of Communication Disorders,J,5,0,33
Journal of Comparative Economics,J,14,0,32
Journal of Comparative Pathology,J,23,8,197
Journal of Complexity,J,13,0,16
Journal of Computational Physics,J,127,0,852
Journal of Computational and Applied Mathematics,J,141,0,498
Journal of Computer and System Sciences,J,8,0,44
Journal of Constructional Steel Research,J,73,0,54
Journal of Contaminant Hydrology,J,35,0,298
Journal of Controlled Release,J,94,0,184
Journal of Corporate Finance,J,26,0,61
Journal of Cranio-Maxillofacial Surgery,J,28,0,116
Journal of Criminal Justice,J,24,0,46
Journal of Critical Care,J,83,0,88
Journal of Crohn s and Colitis,J,20,0,36
Journal of Crohn s and Colitis Supplements,J,0,0,636
Journal of Crystal Growth,J,221,14,1390
Journal of Cultural Heritage,J,17,0,0
Journal of Cystic Fibrosis,J,492,0,22
Journal of Dentistry,J,65,0,72
Journal of Dermatological Science,J,51,0,44
Journal of Development Economics,J,29,0,58
Journal of Diabetes and its Complications,J,92,0,37
Journal of Differential Equations,J,111,0,116
Journal of Discrete Algorithms,J,8,0,45
Journal of Econometrics,J,38,0,78
Journal of Economic Behavior &amp; Organization,J,41,0,342
Journal of Economic Dynamics and Control,J,43,0,120
Journal of Economic Psychology,J,8,0,34
Journal of Economic Theory,J,60,0,59
Journal of Economics and Business,J,5,0,22
Journal of Electroanalytical Chemistry,J,87,28,288
Journal of Electrocardiology,J,53,17,53
Journal of Electromyography and Kinesiology,J,40,0,73
Journal of Electron Spectroscopy and Related Phenomena,J,21,0,46
Journal of Electrostatics,J,32,0,50
Journal of Emergency Medicine,J,209,0,249
Journal of Emergency Nursing,J,63,0,52
Journal of Empirical Finance,J,12,0,43
Journal of Endodontics,J,132,0,98
Journal of Engineering and Technology Management,J,2,0,48
Journal of English for Academic Purposes,J,20,0,34
Journal of Environmental Economics and Management,J,12,0,40
Journal of Environmental Management,J,60,0,102
Journal of Environmental Psychology,J,15,0,46
Journal of Environmental Radioactivity,J,40,0,350
Journal of Environmental Sciences,J,57,0,19
Journal of Equine Veterinary Science,J,35,0,104
Journal of Ethnopharmacology,J,111,0,303
Journal of Evidence Based Dental Practice,J,23,0,23
Journal of Experimental Child Psychology,J,22,0,23
Journal of Experimental Marine Biology and Ecology,J,63,1,2191
Journal of Experimental Social Psychology,J,33,0,132
Journal of Feline Medicine &amp; Surgery,J,32,0,136
Journal of Financial Economics,J,16,0,98
Journal of Financial Intermediation,J,8,0,21
Journal of Financial Markets,J,7,0,11
Journal of Financial Stability,J,10,0,23
Journal of Fluency Disorders,J,9,0,6
Journal of Fluids and Structures,J,19,0,29
Journal of Fluorine Chemistry,J,71,4,146
Journal of Food Composition and Analysis,J,55,0,74
Journal of Food Engineering,J,108,0,285
Journal of Forensic and Legal Medicine,J,43,0,112
Journal of Forest Economics,J,5,0,10
Journal of Fuel Chemistry and Technology,J,6,0,6
Journal of Functional Analysis,J,66,0,138
Journal of Genetics and Genomics,J,38,0,0
Journal of Geochemical Exploration,J,17,0,1122
Journal of Geodynamics,J,21,0,406
Journal of Geometry and Physics,J,28,0,115
Journal of Hazardous Materials,J,438,0,1242
Journal of Health Economics,J,27,0,122
Journal of Hepatology,J,1116,0,302
Journal of Historical Geography,J,20,0,38
Journal of Hospital Infection,J,67,0,120
Journal of Housing Economics,J,3,0,8
Journal of Human Evolution,J,41,0,48
Journal of Hydro-environment Research,J,10,0,32
Journal of Hydrodynamics Ser B,J,18,0,0
Journal of Hydrology,J,95,25,12056
Journal of Immunological Methods,J,54,0,185
Journal of Industrial and Engineering Chemistry,J,1,0,61
Journal of Infection,J,78,0,98
Journal of Informetrics,J,7,0,6
Journal of Inorganic Biochemistry,J,41,0,328
Journal of Insect Physiology,J,47,0,156
Journal of International Economics,J,21,0,54
Journal of International Financial Markets Institutions and Money,J,10,0,32
Journal of International Management,J,10,0,18
Journal of International Money and Finance,J,27,0,70
Journal of Invertebrate Pathology,J,47,0,125
Journal of Iron and Steel Research International,J,93,0,0
Journal of Logic and Algebraic Programming,J,13,0,10
Journal of Loss Prevention in the Process Industries,J,8,0,74
Journal of Luminescence,J,72,0,599
Journal of Macroeconomics,J,9,0,102
Journal of Magnetic Resonance,J,72,0,178
Journal of Magnetic Resonance (1969),J,0,970,0
Journal of Magnetism and Magnetic Materials,J,306,1,2589
Journal of Manipulative and Physiological Therapeutics,J,55,26,47
Journal of Marine Systems,J,43,0,277
Journal of Materials Processing Technology,J,217,0,1101
Journal of Mathematical Analysis and Applications,J,260,0,975
Journal of Mathematical Economics,J,18,0,58
Journal of Mathematical Psychology,J,24,0,10
Journal of Mechanical Working Technology,J,0,3,25
Journal of Mechanisms,J,0,0,6
Journal of Medical Colleges of PLA,J,10,0,0
Journal of Medical Imaging and Radiation Sciences,J,26,0,11
Journal of Medieval History,J,8,0,12
Journal of Membrane Science,J,264,0,794
Journal of Memory and Language,J,18,0,21
Journal of Men s Health,J,23,0,17
Journal of Microbiological Methods,J,73,0,237
Journal of Midwifery &amp; Women s Health,J,59,0,37
Journal of Minimally Invasive Gynecology,J,39,0,482
Journal of Molecular Biology,J,296,36,722
Journal of Molecular Catalysis A Chemical,J,74,0,349
Journal of Molecular Catalysis B Enzymatic,J,58,0,128
Journal of Molecular Graphics and Modelling,J,33,0,68
Journal of Molecular Liquids,J,67,0,154
Journal of Molecular Spectroscopy,J,48,0,220
Journal of Molecular Structure,J,200,0,488
Journal of Molecular Structure THEOCHEM,J,138,0,325
Journal of Molecular and Cellular Cardiology,J,332,65,159
Journal of Monetary Economics,J,28,0,81
Journal of Multinational Financial Management,J,7,0,32
Journal of Multivariate Analysis,J,47,0,99
Journal of Nanjing Medical University,J,25,0,0
Journal of Natural Gas Chemistry,J,18,0,0
Journal of Neonatal Nursing,J,22,0,32
Journal of Network and Computer Applications,J,34,0,55
Journal of Neuroimmunology,J,90,0,161
Journal of Neurolinguistics,J,5,0,11
Journal of Neuroradiology,J,193,135,14
Journal of Neuroscience Methods,J,108,0,285
Journal of Non-Crystalline Solids,J,141,0,573
Journal of Non-Newtonian Fluid Mechanics,J,31,3,80
Journal of Nuclear Cardiology,J,49,0,45
Journal of Nuclear Materials,J,101,8,1374
Journal of Number Theory,J,43,0,77
Journal of Nutrition Education and Behavior,J,225,0,29
Journal of Operations Management,J,11,0,48
Journal of Oral and Maxillofacial Surgery,J,191,5547,146
Journal of Organometallic Chemistry,J,139,0,408
Journal of Orthopaedic Nursing,J,17,0,23
Journal of Osteopathic Medicine,J,0,0,16
Journal of Pain and Symptom Management,J,76,5,389
Journal of Parallel and Distributed Computing,J,40,0,113
Journal of Pediatric Health Care,J,42,16,12
Journal of Pediatric Nursing,J,61,0,19
Journal of Pediatric Surgery,J,194,0,332
Journal of Pediatric Urology,J,25,0,70
Journal of Pediatric and Adolescent Gynecology,J,80,0,66
Journal of PeriAnesthesia Nursing,J,85,0,106
Journal of Petroleum Science and Engineering,J,15,0,329
Journal of Pharmaceutical and Biomedical Analysis,J,101,0,376
Journal of Pharmacological and Toxicological Methods,J,17,0,185
Journal of Phonetics,J,14,0,19
Journal of Photochemistry,J,0,0,29
Journal of Photochemistry and Photobiology A Chemistry,J,83,0,316
Journal of Photochemistry and Photobiology B Biology,J,40,0,52
Journal of Photochemistry and Photobiology C Photochemistry Reviews,J,8,0,13
Journal of Physics and Chemistry of Solids,J,213,1,1938
Journal of Physiology-Paris,J,5,0,47
Journal of Plant Physiology,J,53,0,93
Journal of Plastic Reconstructive &amp; Aesthetic Surgery,J,213,0,153
Journal of Policy Modeling,J,21,0,45
Journal of Power Sources,J,295,0,856
Journal of Pragmatics,J,50,0,52
Journal of Process Control,J,36,0,48
Journal of Professional Nursing,J,15,0,15
Journal of Proteomics,J,26,0,54
Journal of Psychiatric Research,J,44,0,59
Journal of Psychosomatic Research,J,92,0,89
Journal of Public Economics,J,36,0,107
Journal of Purchasing and Supply Management,J,8,0,37
Journal of Pure and Applied Algebra,J,56,0,81
Journal of Quantitative Spectroscopy and Radiative Transfer,J,44,0,659
Journal of Radiology Nursing,J,37,0,52
Journal of Rare Earths,J,34,0,75
Journal of Renal Nutrition,J,0,0,13
Journal of Reproduction and Contraception,J,7,0,7
Journal of Reproductive Immunology,J,16,0,31
Journal of Research in Personality,J,30,0,99
Journal of Retailing,J,19,0,23
Journal of Retailing and Consumer Services,J,10,0,25
Journal of Rural Studies,J,17,0,29
Journal of Safety Research,J,24,0,104
Journal of School Psychology,J,3,0,21
Journal of Science and Medicine in Sport,J,39,0,46
Journal of Sea Research,J,29,0,43
Journal of Second Language Writing,J,4,0,13
Journal of Shoulder and Elbow Surgery,J,46,0,415
Journal of Socio-Economics,J,31,0,96
Journal of Solid State Chemistry,J,183,0,384
Journal of Sound and Vibration,J,226,0,399
Journal of South American Earth Sciences,J,14,1,253
Journal of Southeast Asian Earth Sciences,J,0,0,363
Journal of Statistical Planning and Inference,J,139,0,558
Journal of Steroid Biochemistry,J,0,0,28
Journal of Stored Products Research,J,21,0,30
Journal of Stroke and Cerebrovascular Diseases,J,33,0,0
Journal of Structural Biology,J,52,0,207
Journal of Structural Geology,J,36,2,1594
Journal of Substance Abuse Treatment,J,17,0,36
Journal of Surgical Education,J,87,0,0
Journal of Surgical Research,J,171,52,216
Journal of Symbolic Computation,J,17,343,52
Journal of Systems Architecture,J,32,0,94
Journal of Systems Engineering and Electronics,J,64,0,36
Journal of Systems and Software,J,47,0,112
Journal of Terramechanics,J,5,969,481
Journal of Theoretical Biology,J,130,498,332
Journal of Thermal Biology,J,19,0,52
Journal of Tissue Viability,J,3,0,8
Journal of Trace Elements in Medicine and Biology,J,15,0,28
