name,type,cy,by,ud
Ciba Foundation Symposium 157 - Clinical Applications of TGF-??,B,0,0,19
Ciba Foundation Symposium 158 - Host-Guest Molecular Interactions From Chemistry to Biology,B,0,0,20
Ciba Foundation Symposium 159 - Catalytic Antibodies,B,0,0,20
Ciba Foundation Symposium 16 - Medical Care of Prisoners and Detainees,B,0,0,22
Ciba Foundation Symposium 160 - Regeneration of Vertebrate Sensory Receptor Cells,B,0,0,18
Ciba Foundation Symposium 161 - Protein Conformation,B,0,0,18
Ciba Foundation Symposium 162 - Biological Asymmetry and Handedness,B,0,0,21
Ciba Foundation Symposium 163 - Exploring Brain Functional Anatomy with Positron Tomography,B,0,0,19
Ciba Foundation Symposium 164 - Interactions Among Cell Signalling Systems,B,0,0,18
Ciba Foundation Symposium 165 - Postimplantation Development in the Mouse,B,0,0,20
Ciba Foundation Symposium 166 - Cocaine Scientific and Social Dimensions,B,0,0,20
Ciba Foundation Symposium 167 - Polyfunctional Cytokines IL-6 and LIF,B,0,0,19
Ciba Foundation Symposium 168 - Functional Anatomy of the Neuroendocrine Hypothalamus,B,0,0,20
Ciba Foundation Symposium 169 - Aluminium in Biology and Medicine,B,0,0,20
Ciba Foundation Symposium 17 - Law and Ethics of A I D and Embryo Transfer,B,0,0,11
Ciba Foundation Symposium 170 - Regulation of the Eukaryotic Cell Cycle,B,0,0,18
Ciba Foundation Symposium 171 - Secondary Metabolites their Function and Evolution,B,0,0,19
Ciba Foundation Symposium 172 - Corticotropin-Releasing Factor,B,0,0,19
Ciba Foundation Symposium 173 - Chronic Fatigue Syndrome,B,0,0,22
Ciba Foundation Symposium 174 - Experimental and Theoretical Studies of Consciousness,B,0,0,18
Ciba Foundation Symposium 175 - Environmental Change and Human Health,B,0,0,19
Ciba Foundation Symposium 176 - The GTPase Superfamily,B,0,0,20
Ciba Foundation Symposium 177 - Crop Protection and Sustainable Agriculture,B,0,0,20
Ciba Foundation Symposium 178 - The Origins and Development of High Ability,B,0,0,18
Ciba Foundation Symposium 179 - The Molecular Basis of Smell and Taste Transduction,B,0,0,20
Ciba Foundation Symposium 180 - The Biosynthesis of the Tetrapyrrole Pigments,B,0,0,21
Ciba Foundation Symposium 181 - Neural Tube Defects,B,0,0,19
Ciba Foundation Symposium 182 - Germline Development,B,0,0,20
Ciba Foundation Symposium 183 - Circadian Clocks and their Adjustment,B,0,0,18
Ciba Foundation Symposium 184 - Higher-Order Processing in the Visual System,B,0,0,19
Ciba Foundation Symposium 185 - Ethnobotany and the Search for New Drugs,B,0,0,21
Ciba Foundation Symposium 186 - Antimicrobial Peptides,B,0,0,19
Ciba Foundation Symposium 187 - Vaccines Against Virally Induced Cancers,B,0,0,19
Ciba Foundation Symposium 188 - Calcium Waves Gradients and Oscillations,B,0,0,18
Ciba Foundation Symposium 189 - Cell Adhesion and Human Disease,B,0,0,18
Ciba Foundation Symposium 19 - The Human Lens - in Relation to Cataract,B,0,0,20
Ciba Foundation Symposium 190 - Somatostatin and its Receptors,B,0,0,20
Ciba Foundation Symposium 191 - Non-Reproductive Actions of Sex Steroids,B,0,0,19
Ciba Foundation Symposium 192 - The Molecular Biology and Pathology of Elastic Tissues,B,0,0,22
Ciba Foundation Symposium 193 - Development of the Cerebral Cortex,B,0,0,18
Ciba Foundation Symposium 194 - Genetics of Criminal and Antisocial Behaviour,B,0,0,18
Ciba Foundation Symposium 195 - T Cell Subsets in Infectious and Autoimmune Diseases,B,0,0,19
Ciba Foundation Symposium 196 - Growth Factors as Drugs for Neurological and Sensory Disorders,B,0,0,18
Ciba Foundation Symposium 197 - Variation in the Human Genome,B,0,0,20
Ciba Foundation Symposium 198 - P2 Purinoceptors Localization Function and Transduction Mechanisms,B,0,0,22
Ciba Foundation Symposium 199 - The Nature and Origin of Amyloid Fibrils,B,0,0,17
Ciba Foundation Symposium 2 - Carbon-Fluorine Compounds Chemistry Biochemistry and Biological Activities,B,0,0,19
Ciba Foundation Symposium 20 - Trypanosomiasis and Leishmaniasis (with Special Reference to Chagas Disease),B,0,0,18
Ciba Foundation Symposium 200 - Olfaction in Mosquito-Host Interactions,B,0,0,24
Ciba Foundation Symposium 201 - The Origins and Consequences of Obesity,B,0,0,19
Ciba Foundation Symposium 202 - Evolution of Hydrothermal Ecosystems on Earth (And Mars?),B,0,0,20
Ciba Foundation Symposium 203 - Health Impacts of Large Releases of Radionuclides,B,0,0,19
Ciba Foundation Symposium 204 - The Molecular Basis of Cellular Defence Mechanisms,B,0,0,19
Ciba Foundation Symposium 205 - Dental Enamel,B,0,0,21
Ciba Foundation Symposium 206 - The Rising Trends in Asthma,B,0,0,20
Ciba Foundation Symposium 207 - Antibiotic Resistance Origins Evolution Selection and Spread,B,0,0,18
Ciba Foundation Symposium 208 - Characterizing Human Psychological Adaptations,B,0,0,18
Ciba Foundation Symposium 209 - Oligonucleotides as Therapeutic Agents,B,0,0,21
Ciba Foundation Symposium 21 - Medical Research Systems in Europe,B,0,0,33
Ciba Foundation Symposium 210 - Precision Agriculture Spatial and Temporal Variability of Environmental Quality,B,0,0,19
Ciba Foundation Symposium 211 - Telomeres and Telomerase,B,0,0,18
Ciba Foundation Symposium 212 - Plasminogen-Related Growth Factors,B,0,0,19
Ciba Foundation Symposium 22 - Aromatic Amino Acids in the Brain,B,0,0,25
Ciba Foundation Symposium 23 - Human Rights in Health,B,0,0,20
Ciba Foundation Symposium 24 - Physiological Basis of Starling s Law of the Heart,B,0,0,17
Ciba Foundation Symposium 25 - Parasites in the Immunized Host Mechanisms of Survival,B,0,0,18
Ciba Foundation Symposium 26 - The Poisoned Patient The Role of the Laboratory,B,0,0,21
Ciba Foundation Symposium 27 - Size at Birth,B,0,0,20
Ciba Foundation Symposium 28 - The Stucture and Function of Chromatin,B,0,0,20
Ciba Foundation Symposium 29 - Cell Patterning,B,0,0,19
Ciba Foundation Symposium 3 - Lipids Malnutrition &amp; the Developing Brain,B,0,0,20
Ciba Foundation Symposium 30 - The Future of Philanthropic Foundations,B,0,0,22
Ciba Foundation Symposium 31 - Energy Transformation in Biological Systems,B,0,0,23
Ciba Foundation Symposium 32 - Health and Industrial Growth,B,0,0,20
Ciba Foundation Symposium 33 - Parent-Infant Interaction,B,0,0,20
Ciba Foundation Symposium 34 - Outcome of Severe Damage to the CNS,B,0,0,22
Ciba Foundation Symposium 35 - Biochemistry and Pharmacology of Platelets,B,0,0,18
Ciba Foundation Symposium 36 - The Future as an Academic Discipline,B,0,0,17
Ciba Foundation Symposium 37 - Congenital Disorders of Erythropoiesis,B,0,0,21
Ciba Foundation Symposium 38 - Lung Liquids,B,0,0,21
Ciba Foundation Symposium 39 - Monoamine Oxidase and its Inhibition,B,1,0,24
Ciba Foundation Symposium 4 - Peptide Transport in Bacteria and Mammalian Gut,B,0,0,12
Ciba Foundation Symposium 40 - Embryogenesis in Mammals,B,0,0,17
Ciba Foundation Symposium 41 - Polypeptide Hormones Molecular and Cellular Aspects,B,0,0,20
Ciba Foundation Symposium 42 - Acute Diarrhoea in Childhood,B,0,0,21
Ciba Foundation Symposium 43 - Health Care in a Changing Setting The UK Experience,B,0,0,16
Ciba Foundation Symposium 44 - Research and Medical Practice Their Interaction,B,0,0,16
Ciba Foundation Symposium 45 - Breast-Feeding and the Mother,B,0,0,18
Ciba Foundation Symposium 46 - Immunology of the Gut,B,0,0,19
Ciba Foundation Symposium 47 - The Fetus and Birth,B,0,0,21
Ciba Foundation Symposium 48 - Purine and Pyrimidine Metabolism,B,0,0,21
Ciba Foundation Symposium 49 - Health and Disease in Tribal Societies,B,0,0,19
Ciba Foundation Symposium 5 - Ontogeny of Acquired Immunity,B,0,0,17
Ciba Foundation Symposium 50 - Peptide Transport and Hydrolysis,B,0,0,23
Ciba Foundation Symposium 51 - Iron Metabolism,B,0,0,20
Ciba Foundation Symposium 52 - The Freezing of Mammalian Embryos,B,0,0,18
Ciba Foundation Symposium 53 - Further Perspectives in Organic Chemistry,B,0,0,15
Ciba Foundation Symposium 54 - Respiratory Tract Mucus,B,0,0,19
Ciba Foundation Symposium 55 - Hepatotrophic Factors,B,0,0,21
Ciba Foundation Symposium 56 - Cerebral Vascular Smooth Muscle and Its Control,B,0,0,23
Ciba Foundation Symposium 57 - Phosphorus in the Enviroment Its Chemistry and Biochemistry,B,0,0,20
Ciba Foundation Symposium 58 - Functions of the Septo-Hippocampal System,B,0,0,18
Ciba Foundation Symposium 59 - Major Mental Handicap Methods and Costs of Prevention,B,0,0,14
Ciba Foundation Symposium 60 - Molecular Interactions and Activity in Proteins,B,0,0,18
Ciba Foundation Symposium 61 - Chlorophyll Organization and Energy Transfer in Photosynthesis,B,0,0,20
Ciba Foundation Symposium 62 - Sex Hormones and Behaviour,B,0,0,19
Ciba Foundation Symposium 63 - Pregnancy Metabolism Diabetes and the Fetus,B,0,0,17
Ciba Foundation Symposium 64 - Maternal Recognition of Pregnancy,B,0,0,20
Ciba Foundation Symposium 65 - Oxygen Free Radicals and Tissue Damage,B,2,0,22
Ciba Foundation Symposium 66 - Human Genetics Possibilities and Realities,B,0,0,21
Ciba Foundation Symposium 67 - Submolecular Biology and Cancer,B,0,0,21
Ciba Foundation Symposium 68 - Enzyme Defects and Immune Dysfunction,B,0,0,19
Ciba Foundation Symposium 69 - Brain and Mind,B,0,0,28
Ciba Foundation Symposium 7 - Polymerization in Biological Systems,B,0,0,19
Ciba Foundation Symposium 70 - Development of Mammalian Absorptive Processes,B,0,0,20
Ciba Foundation Symposium 72 - Sulphur in Biology,B,0,0,20
Ciba Foundation Symposium 73 - Trends in Enzyme Histochemistry and Cytochemistry,B,0,0,20
Ciba Foundation Symposium 74 - Drug Concentrations in Neuropsychiatry,B,0,0,19
Ciba Foundation Symposium 75 - Protein Degradation in Health and Disease,B,0,0,25
Ciba Foundation Symposium 76 - Environmental Chemicals Enzyme Function and Human Disease,B,0,0,22
Ciba Foundation Symposium 77 - Perinatal Infections,B,0,0,19
Ciba Foundation Symposium 78 - Metabolic Activities of the Lung,B,0,0,22
Ciba Foundation Symposium 79 - Biological Roles of Copper,B,0,0,20
Ciba Foundation Symposium 8 - Physiology Emotion and Psychosomatic Illness,B,0,0,22
Ciba Foundation Symposium 80 - Adhesion and Microorganism Pathogenicity,B,1,0,22
Ciba Foundation Symposium 81 - Peptides of the Pars Intermedia,B,0,0,20
Ciba Foundation Symposium 82 - Human Muscle Fatigue Physiological Mechanisms,B,0,0,20
Ciba Foundation Symposium 83 - Development of the Autonomic Nervous System,B,0,0,20
Ciba Foundation Symposium 84 - Microenvironments in Haemopoietic and Lymphoid Differentiation,B,0,0,21
Ciba Foundation Symposium 85 - Tinnitus,B,0,0,22
Ciba Foundation Symposium 86 - The Fetus and Independent Life,B,0,0,18
Ciba Foundation Symposium 88 - Neuropharmacology of Insects,B,0,0,24
Ciba Foundation Symposium 89 - Temperamental Differences in Infants and Young Children,B,0,0,21
Ciba Foundation Symposium 9 - Protein Turnover,B,0,0,18
Ciba Foundation Symposium 90 - Receptors Antibodies and Disease,B,0,0,19
Ciba Foundation Symposium 91 - Substance P in the Nervous System,B,0,0,21
Ciba Foundation Symposium 92 - Membrane Recycling,B,0,0,17
Ciba Foundation Symposium 93 - Mobility and Function in Proteins and Nucleic Acids,B,0,0,22
Ciba Foundation Symposium 94 - Malaria and the Red Cell,B,0,0,18
Ciba Foundation Symposium 95 - Brush Border Membranes,B,0,0,22
Ciba Foundation Symposium 96 - Fetal Antigens and Cancer,B,0,0,17
Ciba Foundation Symposium 97 - Better Crops for Food,B,0,0,19
Ciba Foundation Symposium 98 - Molecular Biology of Egg Maturation,B,0,0,19
Ciba Foundation Symposium 99 - Cytopathology of Parasitic Disease,B,0,0,17
Cisplatin Chemistry and Biochemistry of a Leading Anticancer Drug,B,0,0,25
Classical Algebra Its Nature Origins and Uses,B,0,0,22
Classical and Geometrical Theory of Chemical and Phase Thermodynamics,B,0,0,17
Classification Parameter Estimation and State Estimation An Engineering Approach Using MATLAB ??,B,0,0,18
Clients Driving Innovation Brandon/Clients Driving Innovation,B,29,0,0
Clients with Complex Needs Interprofessional Practice,B,0,0,17
Climate and Hydrology in Mountain Areas Carmen de Jong/Climate and Hydrology in Mountain Areas,B,0,0,25
Clinical Anatomy,J,35,0,46
Clinical Cardiology,J,75,0,32
Clinical Child Psychiatry Second Edition Klykylo/Clinical Child Psychiatry,B,0,0,33
Clinical Examination of Farm Animals,B,0,0,24
Clinical Guide to the Diagnosis and Treatment of Mental Disorders First/Clinical Guide to the Diagnosis and Treatment of Mental Disorders,B,0,0,46
Clinical Neuropsychology A Practical Guide to Assessment and Management for Clinicians,B,0,0,22
Clinical Psychology &amp; Psychotherapy,J,18,0,0
Clostridia Biotechnology and Medical Applications,B,0,0,10
Cochrane Database of Systematic Reviews Protocols,B,181,0,588
Cochrane Database of Systematic Reviews Reviews,B,223,0,957
Code of Practice for Project Management for Construction and Development,B,0,0,15
Cofire Technology Ceramic Engineering and Science Proceedings Volume 9 Issue 11/12,B,0,0,9
Cognitive Behaviour Therapy with Older People,B,0,0,21
Cognitive Radio and Dynamic Spectrum Access,B,0,0,13
Cognitive Therapy for Chronic and Persistent Depression,B,0,0,19
College Athletics and the Law,J,3,0,2
Colloids and Interfaces with Surfactants and Polymers - An Introduction Goodwin/Colloids and Interfaces with Surfactants and Polymers - An Introduction,B,0,0,12
Color Atlas of Farm Animal Dermatology,B,0,0,47
Color Atlas of Local and Systemic Signs of Cardiovascular Disease,B,0,0,16
Color Atlas of Postharvest Quality of Fruits and Vegetables,B,0,0,10
Color Research &amp; Application,J,29,0,21
Colorimetry Fundamentals and Applications,B,0,0,17
Coloring of Plastics Fundamentals,B,0,0,29
Communication Systems for the Mobile Information Society Sauter/Communication Systems for the Mobile Information Society,B,0,0,9
Communication and Control in Electric Power Systems Shahidehpour/Applications of Parallel and Distributed Processing,B,0,0,20
Communications on Pure and Applied Mathematics,J,13,0,2
Community Ecotoxicology Clements/Community Ecotoxicology,B,0,0,12
Comparative Vertebrate Neuroanatomy Evolution and Adaptation,B,0,0,36
Complementary Therapies and the Management of Diabetes and Vascular Disease A Matter of Balance,B,0,0,19
Complexity,J,13,0,0
Component-Oriented Programming Wang/Component-Oriented Programming,B,0,0,11
Comprehensive Atlas of High Resolution Endoscopy and Narrow Band Imaging,B,0,0,17
Comprehensive Mass Metrology KOCHSIEK MASS METROLOGY O-BK,B,0,0,20
Comprehensive Physiology,B,104,0,8
Computational Approaches for Aerospace Design The Pursuit of Excellence,B,0,0,23
Computational Fluid Dynamics Applications in Environmental Hydraulics,B,0,0,23
Computer Animation and Virtual Worlds,J,33,0,1
Computer Applications in Engineering Education,J,36,0,5
Computer Simulation of Materials at Atomic Level DEAK COMP SIMUL OF MATER O-BK,B,0,0,37
Computer-Aided Intelligent Recognition Techniques and Applications Sarfraz/Computer-Aided Intelligent Recognition Techniques and Applications,B,0,0,27
Computer-Aided Modeling of Reactive Systems,B,0,0,13
Concept Data Analysis Theory and Applications,B,0,0,9
Concept Research in Food Product Design and Development,B,0,0,30
Concepts in Magnetic Resonance Part A,J,8,0,3
Concepts in Magnetic Resonance Part B Magnetic Resonance Engineering,J,7,0,5
Concepts of Highly Excited Electronic Systems BERAKDAR CONC HIGH EXCIT O-BK,B,0,0,19
Concepts of Modern Catalysis and Kinetics CHORKEND CONCEP CATALYSIS O-BK,B,0,0,15
Concurrency and Computation Practice and Experience,J,39,0,9
Concurrent and Distributed Computing in Java Garg/Concurrent Computing in Java,B,0,0,23
Conflict Resolution Quarterly,J,5,0,5
Confucius &amp; Confucianism The Essentials,B,20,0,0
Connection-Oriented Networks SONET/SDH ATM MPLS and Optical Networks,B,0,0,16
Conservation and Sustainability in Historic Cities,B,0,0,16
Construction Project Scheduling and Control Mubarak/Construction Project Scheduling 2E,B,23,0,0
Contamination and ESD Control in High-Technology Manufacturing Welker/Contamination and ESD Control in High-Technology Manufacturing,B,0,0,14
Contemporary Bayesian and Frequentist Statistical Research Methods for Natural Resource Scientists,B,0,0,14
Content Production Technologies Hasegawa/Content Production Technologies,B,0,0,11
Continuous Casting Proceedings of the International Conference on Continuous Casting of Non-Ferrous Metals,B,0,0,53
Continuous Multivariate Distributions Models and Applications,B,0,0,15
Contrast Media &amp; Molecular Imaging,J,19,0,7
Contributions to Plasma Physics,J,65,0,41
Converged Multimedia Networks Bates/Converged Multimedia Networks,B,0,0,11
Cooperating Embedded Systems and Wireless Sensor Networks,B,0,0,10
Cooperative Control of Distributed Multi-Agent Systems,B,0,0,20
Corporate Philanthropy Report,J,3,0,2
